Date,Title,Article,Sentiment,clean title,clean article,polarity,cong,bjp
2012-11-11,aranmula hopes for a smooth take-off,"the project site of kgs aranmula international airport. photo: t.e. raja simhan , this is one project that is generating considerable attention even before it could take off. coming up in the serene settings of ‘god’s own country’, the kgs aranmula international airport is attracting as much attention for being the first such private facility as for weathering a storm in the face of opposition from a section of the locals., the opposition is about use of wet lands, levelling of paddy fields for the runway, and threat to environment., project promoter, kgs group, however, does not seem to be unduly worried. “the opposition to the project is very minimal. the protests haven’t slowed us,” declares gigi george, managing director, kgs aranmula international airport ltd., 700-acre project, stating that government projects also face heat, he says that the project, coming up on 700 acres at aranmula in pathanamthitta district of kerala, has acquired all required clearances. they include approvals from the union ministries of civil aviation, environment and forests, defence and home affairs besides those from the kerala government., on the viability of the airport project, located between the international airports of kochi and thiruvananthapuram, mr. george says the idea is not to thrive on diverted traffic. one of the conditions on which an airport project is approved is that two-thirds of the traffic has to be generated on its own. this is possible, he adds, due to the proximity of aranmula airport to sabarimala, the second largest pilgrim centre in india that attracted 60 million pilgrims in 2011, and tourist destinations such as kumarakom and the backwaters of alappuzha., a majority of nri (non-resident indian) passengers and nrk (non-resident keralites) passengers of the two existing airports nearby originate within 50 km radius of the upcoming facility. moreover, it would be serving the four districts of pathanamthitta, kottayam, idukki and alappuzha, which together account for 40 per cent of kerala’s air traffic., initial investment, it will be a privately-owned and managed airport, mr. george says. the terminal building will be designed to handle 1,000 passengers simultaneously, he adds. the project, which has an initial investment of rs.2,000 crore, will also comprise shopping malls, star hotels and a multi-speciality hospital., the state government is likely to pick up a stake in the airport project. “we had discussions recently, and there is a possibility of the state government taking a 10-15 per cent stake,” he says. getting various government approvals isn’t easy, he argues., the company also intends to promote the airport as a regional hub to one of the airlines based in the middle east. “now, there is no hub for them in india as there is no private airport, and the airports authority of india could not give permission to one and deny it to another. we have spoken to some of them and everybody is keen,” he replies to a query on the role for emirates airlines in the project. air arabia, he adds, is one of the airlines looking at a hub in india. kgs aranmula international airport ltd. is also confident of malaysia airports, the technical and strategic partner for the project, to help in marketing the facility., the return on investment is expected to be around 18-20 per cent, mr. george says. unlike some other private airports, this will not see unnecessary spending, he adds. “we will spend only what is required. we do not want to get into a situation where we spend more and overcharge the customer,” he explains. operations at the aranmula airport are expected to begin by the end of 2014. on the opposition, particularly to the levelling of paddy fields for the project, he says such protests are bound to happen. clarifying that the entire area acquired for the project is not paddy fields, he says, ``in kerala either you have to bring down hills or you have to fill up paddy fields there is no other go.",0.0544236111111111,aranmula hopes smooth take-off,"project site kgs aranmula international airport. photo : t.e. raja simhan , one project generating considerable attention even could take off. coming serene settings ‘god ’ country ’ , kgs aranmula international airport attracting much attention first private facility weathering storm face opposition section locals. , opposition use wet lands , levelling paddy fields runway , threat environment. , project promoter , kgs group , however , seem unduly worried. “the opposition project minimal. protests ’ slowed us , ” declares gigi george , managing director , kgs aranmula international airport ltd. , 700-acre project , stating government projects also face heat , says project , coming 700 acres aranmula pathanamthitta district kerala , acquired required clearances. include approvals union ministries civil aviation , environment forests , defence home affairs besides kerala government. , viability airport project , located international airports kochi thiruvananthapuram , mr. george says idea thrive diverted traffic. one conditions airport project approved two-thirds traffic generated own. possible , adds , due proximity aranmula airport sabarimala , second largest pilgrim centre india attracted 60 million pilgrims 2011 , tourist destinations kumarakom backwaters alappuzha. , majority nri ( non-resident indian ) passengers nrk ( non-resident keralites ) passengers two existing airports nearby originate within 50 km radius upcoming facility. moreover , would serving four districts pathanamthitta , kottayam , idukki alappuzha , together account 40 per cent kerala ’ air traffic. , initial investment , privately-owned managed airport , mr. george says. terminal building designed handle 1,000 passengers simultaneously , adds. project , initial investment rs.2,000 crore , also comprise shopping malls , star hotels multi-speciality hospital. , state government likely pick stake airport project. “we discussions recently , possibility state government taking 10-15 per cent stake , ” says. getting various government approvals ’ easy , argues. , company also intends promote airport regional hub one airlines based middle east. “now , hub india private airport , airports authority india could give permission one deny another. spoken everybody keen , ” replies query role emirates airlines project. air arabia , adds , one airlines looking hub india. kgs aranmula international airport ltd. also confident malaysia airports , technical strategic partner project , help marketing facility. , return investment expected around 18-20 per cent , mr. george says. unlike private airports , see unnecessary spending , adds. “we spend required. want get situation spend overcharge customer , ” explains. operations aranmula airport expected begin end 2014. opposition , particularly levelling paddy fields project , says protests bound happen. clarifying entire area acquired project paddy fields , says , ` ` kerala either bring hills fill paddy fields go .","{'bjp': 0, 'cong': 0}",0,0
2012-11-13,ssadp to open 100 pilgrim service centres,"a file picture of sabarimala temple. photo: leju kamal. , the sabarimala sree ayyappa dharma parishath (ssadp) would open 100 service centres across the state for pilgrims during the forthcoming mandalam-makaravilakku festival, said the parishath president, ayarkunnam raman nair., in a statement issued here on tuesday, mr nair said ssadp would provide health care, information centre, and annadanam for sabarimala pilgrims in association with the travancore devaswom board and the government at sabarimala, pampa, nilackal, pandalam, thiruvalla, pathanamthitta, erumely, kadappattoor, ettumanur, kottayam, and guruvayur during the period., he said the parishath would work in tandem with various ayyappa temple committees outside kerala to extend transport facility to sabarimala., mr nair has called upon the railways as well as the road transport corporations of different states to provide travel facility to all ayyappa devotees at 50 per cent concessional rate during the annual pilgrim season.",0.0,ssadp open 100 pilgrim service centres,"file picture sabarimala temple. photo : leju kamal. , sabarimala sree ayyappa dharma parishath ( ssadp ) would open 100 service centres across state pilgrims forthcoming mandalam-makaravilakku festival , said parishath president , ayarkunnam raman nair. , statement issued tuesday , mr nair said ssadp would provide health care , information centre , annadanam sabarimala pilgrims association travancore devaswom board government sabarimala , pampa , nilackal , pandalam , thiruvalla , pathanamthitta , erumely , kadappattoor , ettumanur , kottayam , guruvayur period. , said parishath would work tandem various ayyappa temple committees outside kerala extend transport facility sabarimala. , mr nair called upon railways well road transport corporations different states provide travel facility ayyappa devotees 50 per cent concessional rate annual pilgrim season .","{'bjp': 0, 'cong': 0}",0,0
2012-11-13,ssadp to open 100 pilgrim service centres,"a file picture of sabarimala temple. photo: leju kamal. , the sabarimala sree ayyappa dharma parishath (ssadp) would open 100 service centres across the state for pilgrims during the forthcoming mandalam-makaravilakku festival, said the parishath president, ayarkunnam raman nair., in a statement issued here on tuesday, mr nair said ssadp would provide health care, information centre, and annadanam for sabarimala pilgrims in association with the travancore devaswom board and the government at sabarimala, pampa, nilackal, pandalam, thiruvalla, pathanamthitta, erumely, kadappattoor, ettumanur, kottayam, and guruvayur during the period., he said the parishath would work in tandem with various ayyappa temple committees outside kerala to extend transport facility to sabarimala., mr nair has called upon the railways as well as the road transport corporations of different states to provide travel facility to all ayyappa devotees at 50 per cent concessional rate during the annual pilgrim season.",0.0,ssadp open 100 pilgrim service centres,"file picture sabarimala temple. photo : leju kamal. , sabarimala sree ayyappa dharma parishath ( ssadp ) would open 100 service centres across state pilgrims forthcoming mandalam-makaravilakku festival , said parishath president , ayarkunnam raman nair. , statement issued tuesday , mr nair said ssadp would provide health care , information centre , annadanam sabarimala pilgrims association travancore devaswom board government sabarimala , pampa , nilackal , pandalam , thiruvalla , pathanamthitta , erumely , kadappattoor , ettumanur , kottayam , guruvayur period. , said parishath would work tandem various ayyappa temple committees outside kerala extend transport facility sabarimala. , mr nair called upon railways well road transport corporations different states provide travel facility ayyappa devotees 50 per cent concessional rate annual pilgrim season .","{'bjp': 0, 'cong': 0}",0,0
2012-11-15,elaborate security steps at sabarimala,"the police have made elaborate security arrangements at sabarimala for the annual mandalam-makaravilakku pilgrimage season that begins on friday., talking to the hindu, p. chandrashekharan, additional director general of police who is also the police chief co-ordinator at sabarimala, said a total of 1,100 police personnel were deployed at the sannidhanam. this was besides the 140-strong company of the rapid action force of the central reserve police force deployed at the holy hillock, he said. another company of the national disaster response force of the crpf also was deployed at sabarimala and pampa., p. vijayan, thrissur city police commissioner, is the police special officer at the sannidhanam., mr. chandrashekharan said the kerala police deployed bomb detection and disposal squads, quick action team personnel and special intelligence teams at the sannidhanam, pampa, and nilackal., according to him, the police at sabarimala are well-equipped to meet any emergency situation., the trekking path between marakkoottom and saramkuthi as well as valiyanadappanthal and lower tirumuttom have been divided into different sectors, leaving free space in between, with a view to easing human pressure and avert stampede during the rush days of the pilgrim season., he said specially trained police personnel were posted at the holy 18-steps (pathinettampady). closed circuit televisions and spy cameras were installed at different points as part of security arrangements at the pilgrim centre., at pampa, mr. chandrashekharan said a total of 800 police personnel were deployed at pampa, nilackal, and at plappally-pampa stretch of the main trunk road., p.n. unnirajan is the police special officer at pampa. parking of vehicles on the roadside from nilackal to pampa would not be permitted. this is to check traffic bottlenecks during the pilgrim season., virtual queue, mr. chandrashekharan said the online registration for holy darshan utilising the virtual queue system introduced by the police department was getting good response, especially from devotees from outside the state., according to him, 2,91,000 devotees have already registered for the facility this pilgrim season. as many as 7.5 lakh pilgrims availed themselves of the facility last year. this time the police expect registration of at least 32 lakh pilgrims.",0.16160714285714287,elaborate security steps sabarimala,"police made elaborate security arrangements sabarimala annual mandalam-makaravilakku pilgrimage season begins friday. , talking hindu , p. chandrashekharan , additional director general police also police chief co-ordinator sabarimala , said total 1,100 police personnel deployed sannidhanam. besides 140-strong company rapid action force central reserve police force deployed holy hillock , said. another company national disaster response force crpf also deployed sabarimala pampa. , p. vijayan , thrissur city police commissioner , police special officer sannidhanam. , mr. chandrashekharan said kerala police deployed bomb detection disposal squads , quick action team personnel special intelligence teams sannidhanam , pampa , nilackal. , according , police sabarimala well-equipped meet emergency situation. , trekking path marakkoottom saramkuthi well valiyanadappanthal lower tirumuttom divided different sectors , leaving free space , view easing human pressure avert stampede rush days pilgrim season. , said specially trained police personnel posted holy 18-steps ( pathinettampady ) . closed circuit televisions spy cameras installed different points part security arrangements pilgrim centre. , pampa , mr. chandrashekharan said total 800 police personnel deployed pampa , nilackal , plappally-pampa stretch main trunk road. , p.n. unnirajan police special officer pampa. parking vehicles roadside nilackal pampa would permitted. check traffic bottlenecks pilgrim season. , virtual queue , mr. chandrashekharan said online registration holy darshan utilising virtual queue system introduced police department getting good response , especially devotees outside state. , according , 2,91,000 devotees already registered facility pilgrim season. many 7.5 lakh pilgrims availed facility last year. time police expect registration least 32 lakh pilgrims .","{'bjp': 0, 'cong': 0}",0,0
2012-11-15,elaborate security steps at sabarimala,"the police have made elaborate security arrangements at sabarimala for the annual mandalam-makaravilakku pilgrimage season that begins on friday., talking to the hindu, p. chandrashekharan, additional director general of police who is also the police chief co-ordinator at sabarimala, said a total of 1,100 police personnel were deployed at the sannidhanam. this was besides the 140-strong company of the rapid action force of the central reserve police force deployed at the holy hillock, he said. another company of the national disaster response force of the crpf also was deployed at sabarimala and pampa., p. vijayan, thrissur city police commissioner, is the police special officer at the sannidhanam., mr. chandrashekharan said the kerala police deployed bomb detection and disposal squads, quick action team personnel and special intelligence teams at the sannidhanam, pampa, and nilackal., according to him, the police at sabarimala are well-equipped to meet any emergency situation., the trekking path between marakkoottom and saramkuthi as well as valiyanadappanthal and lower tirumuttom have been divided into different sectors, leaving free space in between, with a view to easing human pressure and avert stampede during the rush days of the pilgrim season., he said specially trained police personnel were posted at the holy 18-steps (pathinettampady). closed circuit televisions and spy cameras were installed at different points as part of security arrangements at the pilgrim centre., at pampa, mr. chandrashekharan said a total of 800 police personnel were deployed at pampa, nilackal, and at plappally-pampa stretch of the main trunk road., p.n. unnirajan is the police special officer at pampa. parking of vehicles on the roadside from nilackal to pampa would not be permitted. this is to check traffic bottlenecks during the pilgrim season., virtual queue, mr. chandrashekharan said the online registration for holy darshan utilising the virtual queue system introduced by the police department was getting good response, especially from devotees from outside the state., according to him, 2,91,000 devotees have already registered for the facility this pilgrim season. as many as 7.5 lakh pilgrims availed themselves of the facility last year. this time the police expect registration of at least 32 lakh pilgrims.",0.16160714285714287,elaborate security steps sabarimala,"police made elaborate security arrangements sabarimala annual mandalam-makaravilakku pilgrimage season begins friday. , talking hindu , p. chandrashekharan , additional director general police also police chief co-ordinator sabarimala , said total 1,100 police personnel deployed sannidhanam. besides 140-strong company rapid action force central reserve police force deployed holy hillock , said. another company national disaster response force crpf also deployed sabarimala pampa. , p. vijayan , thrissur city police commissioner , police special officer sannidhanam. , mr. chandrashekharan said kerala police deployed bomb detection disposal squads , quick action team personnel special intelligence teams sannidhanam , pampa , nilackal. , according , police sabarimala well-equipped meet emergency situation. , trekking path marakkoottom saramkuthi well valiyanadappanthal lower tirumuttom divided different sectors , leaving free space , view easing human pressure avert stampede rush days pilgrim season. , said specially trained police personnel posted holy 18-steps ( pathinettampady ) . closed circuit televisions spy cameras installed different points part security arrangements pilgrim centre. , pampa , mr. chandrashekharan said total 800 police personnel deployed pampa , nilackal , plappally-pampa stretch main trunk road. , p.n. unnirajan police special officer pampa. parking vehicles roadside nilackal pampa would permitted. check traffic bottlenecks pilgrim season. , virtual queue , mr. chandrashekharan said online registration holy darshan utilising virtual queue system introduced police department getting good response , especially devotees outside state. , according , 2,91,000 devotees already registered facility pilgrim season. many 7.5 lakh pilgrims availed facility last year. time police expect registration least 32 lakh pilgrims .","{'bjp': 0, 'cong': 0}",0,0
2012-11-19,sabarimala sets a model for waste treatment,"to keep the forests serene: tantri kandararu rajeevaru and k. babu,special commissioner appointed by the kerala high court, taking part in acleaning operation held as part of the ‘punyam poonkavanom’ project at thesabarimala sannidhanam on saturday. photo: leju kamal , the devotees, staff on duty, and every person visiting sabarimala is bound to keep the hillock clean and protect the serene forest environs of the sacred grove, says p. vijayan, city police commissioner of thrissur, who has been posted as the police special officer at sabarimala., mr. vijayan, who had successfully implemented the ‘punyam poonkavanom’ cleaning drive, making the devotees and the staff an integral part of the daily cleaning drive at the sannidhanam, has re-launched the project this time too, with added vigour., talking to the hindu, mr. vijayan said waste disposal was not at all a problem at sabarimala if there was active people’s participation., this time, the police will be launching another scheme, ‘orumudikkettu,’ in which every pilgrim visiting sabarimala would be supplied with a cloth bag for taking the waste generated by them at the holy hillock back to their residential courtyard for safe disposal, treating it as a service to lord ayyappa., “irumudikkettu for lord ayyappa and orumudikkettu for home” is the slogan we raise as part of the new scheme, he added., mr. vijayan said the idea was to make people aware of the responsibility to clear the entire waste generated by them at sabarimala. handing over the cloth bag, the police personnel deployed at the lower tirumuttom will politely ask the pilgrims to collect the waste materials generated by them in it on their return from the pilgrim centre after darshan., the vips who visit the forest shrine also find time to take part in punyam poonkavanom drive that takes place at the lower tirumuttom at the sannidhanam every day. every person visiting sabarimala, besides the staff, priests, and workers on duty at the pilgrim centre, are part of this cleaning mission., the project was re-launched by chief priest (tantri) kandararu rajeevaru, who himself had participated in the cleaning drive, along with k. babu, special commissioner appointed by the kerala high court, senior police officers, staff on duty, and ayyappa devotees on the first day of the pilgrim season., mr. vijayan said the project, upholding the dignity of labour, was also an attempt to respect the tamil workers attached to the sabarimala sanitation society who have been doing round-the-clock service at sabarimala.",0.12915698336750972,sabarimala sets model waste treatment,"keep forests serene : tantri kandararu rajeevaru k. babu , special commissioner appointed kerala high court , taking part acleaning operation held part ‘punyam poonkavanom ’ project thesabarimala sannidhanam saturday. photo : leju kamal , devotees , staff duty , every person visiting sabarimala bound keep hillock clean protect serene forest environs sacred grove , says p. vijayan , city police commissioner thrissur , posted police special officer sabarimala. , mr. vijayan , successfully implemented ‘punyam poonkavanom ’ cleaning drive , making devotees staff integral part daily cleaning drive sannidhanam , re-launched project time , added vigour. , talking hindu , mr. vijayan said waste disposal problem sabarimala active people ’ participation. , time , police launching another scheme , ‘orumudikkettu , ’ every pilgrim visiting sabarimala would supplied cloth bag taking waste generated holy hillock back residential courtyard safe disposal , treating service lord ayyappa. , “irumudikkettu lord ayyappa orumudikkettu home ” slogan raise part new scheme , added. , mr. vijayan said idea make people aware responsibility clear entire waste generated sabarimala. handing cloth bag , police personnel deployed lower tirumuttom politely ask pilgrims collect waste materials generated return pilgrim centre darshan. , vips visit forest shrine also find time take part punyam poonkavanom drive takes place lower tirumuttom sannidhanam every day. every person visiting sabarimala , besides staff , priests , workers duty pilgrim centre , part cleaning mission. , project re-launched chief priest ( tantri ) kandararu rajeevaru , participated cleaning drive , along k. babu , special commissioner appointed kerala high court , senior police officers , staff duty , ayyappa devotees first day pilgrim season. , mr. vijayan said project , upholding dignity labour , also attempt respect tamil workers attached sabarimala sanitation society round-the-clock service sabarimala .","{'bjp': 0, 'cong': 0}",0,0
2012-11-19,sabarimala sets a model for waste treatment,"to keep the forests serene: tantri kandararu rajeevaru and k. babu,special commissioner appointed by the kerala high court, taking part in acleaning operation held as part of the ‘punyam poonkavanom’ project at thesabarimala sannidhanam on saturday. photo: leju kamal , the devotees, staff on duty, and every person visiting sabarimala is bound to keep the hillock clean and protect the serene forest environs of the sacred grove, says p. vijayan, city police commissioner of thrissur, who has been posted as the police special officer at sabarimala., mr. vijayan, who had successfully implemented the ‘punyam poonkavanom’ cleaning drive, making the devotees and the staff an integral part of the daily cleaning drive at the sannidhanam, has re-launched the project this time too, with added vigour., talking to the hindu, mr. vijayan said waste disposal was not at all a problem at sabarimala if there was active people’s participation., this time, the police will be launching another scheme, ‘orumudikkettu,’ in which every pilgrim visiting sabarimala would be supplied with a cloth bag for taking the waste generated by them at the holy hillock back to their residential courtyard for safe disposal, treating it as a service to lord ayyappa., “irumudikkettu for lord ayyappa and orumudikkettu for home” is the slogan we raise as part of the new scheme, he added., mr. vijayan said the idea was to make people aware of the responsibility to clear the entire waste generated by them at sabarimala. handing over the cloth bag, the police personnel deployed at the lower tirumuttom will politely ask the pilgrims to collect the waste materials generated by them in it on their return from the pilgrim centre after darshan., the vips who visit the forest shrine also find time to take part in punyam poonkavanom drive that takes place at the lower tirumuttom at the sannidhanam every day. every person visiting sabarimala, besides the staff, priests, and workers on duty at the pilgrim centre, are part of this cleaning mission., the project was re-launched by chief priest (tantri) kandararu rajeevaru, who himself had participated in the cleaning drive, along with k. babu, special commissioner appointed by the kerala high court, senior police officers, staff on duty, and ayyappa devotees on the first day of the pilgrim season., mr. vijayan said the project, upholding the dignity of labour, was also an attempt to respect the tamil workers attached to the sabarimala sanitation society who have been doing round-the-clock service at sabarimala.",0.12915698336750972,sabarimala sets model waste treatment,"keep forests serene : tantri kandararu rajeevaru k. babu , special commissioner appointed kerala high court , taking part acleaning operation held part ‘punyam poonkavanom ’ project thesabarimala sannidhanam saturday. photo : leju kamal , devotees , staff duty , every person visiting sabarimala bound keep hillock clean protect serene forest environs sacred grove , says p. vijayan , city police commissioner thrissur , posted police special officer sabarimala. , mr. vijayan , successfully implemented ‘punyam poonkavanom ’ cleaning drive , making devotees staff integral part daily cleaning drive sannidhanam , re-launched project time , added vigour. , talking hindu , mr. vijayan said waste disposal problem sabarimala active people ’ participation. , time , police launching another scheme , ‘orumudikkettu , ’ every pilgrim visiting sabarimala would supplied cloth bag taking waste generated holy hillock back residential courtyard safe disposal , treating service lord ayyappa. , “irumudikkettu lord ayyappa orumudikkettu home ” slogan raise part new scheme , added. , mr. vijayan said idea make people aware responsibility clear entire waste generated sabarimala. handing cloth bag , police personnel deployed lower tirumuttom politely ask pilgrims collect waste materials generated return pilgrim centre darshan. , vips visit forest shrine also find time take part punyam poonkavanom drive takes place lower tirumuttom sannidhanam every day. every person visiting sabarimala , besides staff , priests , workers duty pilgrim centre , part cleaning mission. , project re-launched chief priest ( tantri ) kandararu rajeevaru , participated cleaning drive , along k. babu , special commissioner appointed kerala high court , senior police officers , staff duty , ayyappa devotees first day pilgrim season. , mr. vijayan said project , upholding dignity labour , also attempt respect tamil workers attached sabarimala sanitation society round-the-clock service sabarimala .","{'bjp': 0, 'cong': 0}",0,0
2013-01-04,call to provide basic facilities to pilgrims,"the crowd of pilgrims at the northern side of the lower tirumuttom at the sabarimala sannidhanam on friday. , the akhila bharatha ayyappa seva sanghom (abass) and the sabarimala ayyappa seva samajom (sass) have called upon the government to take immediate steps to provide basic facilities to the pilgrims taking the traditional routes via pullumedu and karimala leading to the sannidhanam., in separate statements issued here on friday, abass vice-president d. vijayakumar and sass general secretary kummanam rajashekharan said the pilgrims were put to untold hardship on the pullumedu path due to the absence of basic facility along the 22-km stretch of the forest path between kozhikkanam and sabarimala., mr. rajashekharan said that neither the forest department nor the district administration had taken any step to supply even drinking water to pilgrims on the kozhikkanam- uppupara- pullumedu- paandithavalom forest path., the pilgrim inflow from kumily to the sannidhanam through the pullumedu route had shown manifold increase for the makaravilakku festival., according to mr. vijayakumar, the forest department had turned a deaf year to the abass request seeking permission for opening a pilgrim amenity camp at uppupara, as in the previous years, to supply food and medicated drinking water to the devotees. the sanghom camp at uppupara had been a great solace to the pilgrims, he said., though the district collector of idukki had promised to provide all basic facilities to the pilgrims taking the pullumedu route, no effective step had been taken to provide even drinking water to the pilgrims, he alleged.",0.013257575757575765,call provide basic facilities pilgrims,"crowd pilgrims northern side lower tirumuttom sabarimala sannidhanam friday. , akhila bharatha ayyappa seva sanghom ( abass ) sabarimala ayyappa seva samajom ( sass ) called upon government take immediate steps provide basic facilities pilgrims taking traditional routes via pullumedu karimala leading sannidhanam. , separate statements issued friday , abass vice-president d. vijayakumar sass general secretary kummanam rajashekharan said pilgrims put untold hardship pullumedu path due absence basic facility along 22-km stretch forest path kozhikkanam sabarimala. , mr. rajashekharan said neither forest department district administration taken step supply even drinking water pilgrims kozhikkanam- uppupara- pullumedu- paandithavalom forest path. , pilgrim inflow kumily sannidhanam pullumedu route shown manifold increase makaravilakku festival. , according mr. vijayakumar , forest department turned deaf year abass request seeking permission opening pilgrim amenity camp uppupara , previous years , supply food medicated drinking water devotees. sanghom camp uppupara great solace pilgrims , said. , though district collector idukki promised provide basic facilities pilgrims taking pullumedu route , effective step taken provide even drinking water pilgrims , alleged .","{'bjp': 0, 'cong': 0}",0,0
2013-01-06,elaborate crowd control measures for makaravilakku: adgp,"devotees crowd at sannidanam in sabarimala lord ayyappa temple on friday. , the state police have made elaborate preparations for crowd management and avert any untoward incident at sabarimala as surrounding base camps of pilgrims during the makaravilakku festival, p. chandrashekharan, additional director general of police has said., addressing a press conference at sabarimala sannidhanam on sunday, the adgp has said that the pampa-bound vehicles carrying pilgrims would be stopped at nilackal, instead of other places like plappally and attathode, to ease the pilgrim pressure at pampa and sabarimala during the rush days of the makaravilakku festival., he said the vehicles stopped at nilackal would be diverted to the parking lots at the nilackal base camp for releasing them periodically., mr chandrashekharan said the department have taken extensive measures as prescribed by justice hariharan nair commission that inquired into the pulumedu stampede tragedy that had claimed 52 innocent lives on the makaravilakku day in 2011., the commission had recommended 45 key suggestions to avert mishaps on the makaravilakku day when multitude of pilgrims congregate at sabarimala and surrounding hills to worship the star, makarajyoti, and the deeparadhana performed at ponnambalamedu, a hill facing the sannidhanam., mr chandrashekharan said double barricades would be erected at all makarajyoti viewing points, besides providing drinking water and light at these places., police would also make appropriate arrangements at pullumedu, panchalimedu, uppupara, parunthumpara, in idukki district, and at angamoozhy attathode, panjippara and laha in pathanamthitta district where a large number of ayyappa devotees congregate to worship makarajyoti on the makaravilakku day, he said., the adgp and deputy inspector general of police would camp at the sannidhanam, the inspector general of police would camp at pampa and the district superintendent of pathanamthitta would camp at nilackal base camp to co-ordinate the pilgrim management at these places on the makaravilakku day., mr chandrashekharan said the police would also take elaborate crowd control at pampa and sabarimala as and when necessary., heavy rush continues, meanwhile, the pilgrim inflow to sabarimala continued to be heavy on sunday.",-0.008458646616541353,elaborate crowd control measures makaravilakku : adgp,"devotees crowd sannidanam sabarimala lord ayyappa temple friday. , state police made elaborate preparations crowd management avert untoward incident sabarimala surrounding base camps pilgrims makaravilakku festival , p. chandrashekharan , additional director general police said. , addressing press conference sabarimala sannidhanam sunday , adgp said pampa-bound vehicles carrying pilgrims would stopped nilackal , instead places like plappally attathode , ease pilgrim pressure pampa sabarimala rush days makaravilakku festival. , said vehicles stopped nilackal would diverted parking lots nilackal base camp releasing periodically. , mr chandrashekharan said department taken extensive measures prescribed justice hariharan nair commission inquired pulumedu stampede tragedy claimed 52 innocent lives makaravilakku day 2011. , commission recommended 45 key suggestions avert mishaps makaravilakku day multitude pilgrims congregate sabarimala surrounding hills worship star , makarajyoti , deeparadhana performed ponnambalamedu , hill facing sannidhanam. , mr chandrashekharan said double barricades would erected makarajyoti viewing points , besides providing drinking water light places. , police would also make appropriate arrangements pullumedu , panchalimedu , uppupara , parunthumpara , idukki district , angamoozhy attathode , panjippara laha pathanamthitta district large number ayyappa devotees congregate worship makarajyoti makaravilakku day , said. , adgp deputy inspector general police would camp sannidhanam , inspector general police would camp pampa district superintendent pathanamthitta would camp nilackal base camp co-ordinate pilgrim management places makaravilakku day. , mr chandrashekharan said police would also take elaborate crowd control pampa sabarimala necessary. , heavy rush continues , meanwhile , pilgrim inflow sabarimala continued heavy sunday .","{'bjp': 0, 'cong': 0}",0,0
2013-01-12,mala araya forum to move high court,"the aikya mala araya mahasabha has decided to move the kerala high court seeking the restoration of the right of the mala araya community to light the makaravilakku at ponnambalamedu in sabarimala., addressing presspersons here on saturday, mahasabha general secretary p.k. sajeev said the decision was taken following talks with officials of the travancore devaswom board (tdb) at sabarimala recently. “the decision was taken on the basis of a suggestion put forward by the representatives of the board at the meeting. although we are of the opinion that the stance of the board in approaching the court to resolve issues related to spiritual matters is incorrect, we are compelled to do the same for our just demand,” he said.",0.08957142857142858,mala araya forum move high court,"aikya mala araya mahasabha decided move kerala high court seeking restoration right mala araya community light makaravilakku ponnambalamedu sabarimala. , addressing presspersons saturday , mahasabha general secretary p.k. sajeev said decision taken following talks officials travancore devaswom board ( tdb ) sabarimala recently. “the decision taken basis suggestion put forward representatives board meeting. although opinion stance board approaching court resolve issues related spiritual matters incorrect , compelled demand , ” said .","{'bjp': 0, 'cong': 0}",0,0
