Date,Title,Article,Sentiment,clean title,clean article,polarity,cong,bjp
2014-09-01,telecom minister wants bsnl to be more 'consumer-centric', telecom minister ravi shankar prasad friday met all state heads of psu telecom firm bsnl. ,-0.2,telecom minister wants bsnl ' consumer-centric ',telecom minister ravi shankar prasad friday met state heads psu telecom firm bsnl.,"{'bjp': 0, 'cong': 0}",0,0
2014-09-01,"wi-fi hotspots planned for major cities, tourist centres in digital india"," a dot source told pti, ""meetings have been held with telcos regarding the same but we are yet to take a call if it will be a free or chargeable service."" ",0.2,"wi-fi hotspots planned major cities , tourist centres digital india","dot source told pti , "" meetings held telcos regarding yet take call free chargeable service . ""","{'bjp': 0, 'cong': 0}",0,0
2014-09-18,it minister asks vishal sikka to make digital india a success,"berlin: as the ambitious digital india programme is rolled out, telecom and it minister ravi shankar prasad today enlisted the support of vishal sikka, head of india's second-largest it services firm, to help the project succeed.sharing the details of the programme with visha sikka in berlin, mr prasad asked infosys to take the lead in contributing to the success of digital india.the programme includes projects that aim to ensure that government services are available to citizens electronically and people get benefit of the latest information and communication technology.the programme will be implemented in phases from the current year till 2018.the vision of the government under the project includes creation of ict infrastructure like high-speed internet at gram panchayat level, on-demand availability of government services like health, education etc, and digital empowerment of citizens, specially through digital literacy.the minister also highlighted the investment-friendly climate developed by narendra modi-led government at new delhi.""infosys can become india's brand ambassador in convincing major foreign investors to come forward and invest in the field of it,"" mr prasad said.sharing the prime minister's focus on use of it for good governance, prasad spoke about the idea of ""government on mobile"".assuring full cooperation for the digital india programme, mr sikka appreciated the efforts made by the new government towards developing a business friendly environment in general and promotion of it sector in particular.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });",0.17792913608130995,minister asks vishal sikka make digital india success,"berlin : ambitious digital india programme rolled , telecom minister ravi shankar prasad today enlisted support vishal sikka , head india ' second-largest services firm , help project succeed.sharing details programme visha sikka berlin , mr prasad asked infosys take lead contributing success digital india.the programme includes projects aim ensure government services available citizens electronically people get benefit latest information communication technology.the programme implemented phases current year till 2018.the vision government project includes creation ict infrastructure like high-speed internet gram panchayat level , on-demand availability government services like health , education etc , digital empowerment citizens , specially digital literacy.the minister also highlighted investment-friendly climate developed narendra modi-led government new delhi. "" infosys become india ' brand ambassador convincing major foreign investors come forward invest field , "" mr prasad said.sharing prime minister ' focus use good governance , prasad spoke idea "" government mobile "" .assuring full cooperation digital india programme , mr sikka appreciated efforts made new government towards developing business friendly environment general promotion sector particular.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ;","{'bjp': 0, 'cong': 0}",0,0
2014-09-22,google to launch app development contest for prime minister's office," ""the mobile app will bring the pmo to every citizen and the contest will showcase how indians can build a world class app,"" a statement issued by google india said on monday. ",0.0,google launch app development contest prime minister ' office,""" mobile app bring pmo every citizen contest showcase indians build world class app , "" statement issued google india said monday.","{'bjp': 0, 'cong': 0}",0,0
2014-09-23,google launches initiatives in support of digital india,"file photo of google logonew delhi: search giant google yesterday said it is working with government to launch a nationwide contest for developing a mobile application for the pm's office, an initiative to support the digital india programme.""mygov, the citizen engagement platform of the government and google are collaborating to launch a nationwide contest to develop a mobile app for the pm's office,"" google said in a statement.google said the mobile app will bring the pmo to every citizen and the contest will showcase how indians can build a world class app.as part of supporting the prime minister's vision, google will run a number of initiatives which also include programmes such as helping women get online, getting indian smes online and showcasing india's rich heritage and culture online which will further promote the digital empowerment of citizens.the search giant said it will continue to build a vibrant language ecosystem online and help the government transition into the increasingly 'mobile' india.to encourage digital literacy and internet safety, google is also introducing curriculum for schools, officials and elected representatives.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });google is working with the department of information technology and other state governments to develop these initiatives.""i'm happy google is coming forward to roll out initiatives that will contribute to the digital india vision. i'm sure others will come forward and join this moment,"" department of information technology secretary rs sharma said.google india vice president and managing director rajan anandan said india is already home to the third largest number of internet users globally with 245 million users as of june 2014 and is on track to become the second largest user market by 2015 and a 500 million-user market by 2016.""yet, there are more than a billion people who will need to be brought online for india to realise the vision of a digitally connected, knowledge economy. prime minister modi's digital india programme will play a transformational role in achieving this,"" mr anandan added. ",0.12333333333333335,google launches initiatives support digital india,"file photo google logonew delhi : search giant google yesterday said working government launch nationwide contest developing mobile application pm ' office , initiative support digital india programme. "" mygov , citizen engagement platform government google collaborating launch nationwide contest develop mobile app pm ' office , "" google said statement.google said mobile app bring pmo every citizen contest showcase indians build world class app.as part supporting prime minister ' vision , google run number initiatives also include programmes helping women get online , getting indian smes online showcasing india ' rich heritage culture online promote digital empowerment citizens.the search giant said continue build vibrant language ecosystem online help government transition increasingly ' mobile ' india.to encourage digital literacy internet safety , google also introducing curriculum schools , officials elected representatives.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; google working department information technology state governments develop initiatives. "" ' happy google coming forward roll initiatives contribute digital india vision. ' sure others come forward join moment , "" department information technology secretary rs sharma said.google india vice president managing director rajan anandan said india already home third largest number internet users globally 245 million users june 2014 track become second largest user market 2015 500 million-user market 2016. "" yet , billion people need brought online india realise vision digitally connected , knowledge economy. prime minister modi ' digital india programme play transformational role achieving , "" mr anandan added.","{'bjp': 0, 'cong': 0}",0,0
2014-09-24,private telcos can play big role in digital india retail rollout: telecom minister,"new delhi: private telecom operators can play an important part in rolling out services envisaged under government's digital india project, telecom minister ravi shankar prasad said on wednesday.""i told them (vodafone officials) india is going to be a big market for them...1.25 billion people...digital india explosion and these companies are going to play big role in retail roll out obligation for taking it to villages and towns,"" mr prasad told reporters after meeting british telecom major vodafone group ceo vittorio colao.government has brought all projects being run by it worth rs 1.13 lakh crore involving it and telecom under the single umbrella of digital india. the project includes availability of broadband services up to village panchayat by march 2017, 100 per cent tele-density, digital literacy etc.government has included national optical fibre network (nofn) under digital india programme which will be function as common back-end infrastructure for broadband services. it has asked telecom operators to collaborate with it for delivering broadband services to end-consumers using nofn.government on its own has proposed to build a wifi based network at village panchayats for delivering broadband services. the digital india programme also envisages wifi hotspots in urban area.mr prasad said that colao along with vodafone india managing director and chief executive officer marten pieters met him with a request to make more spectrum available for telecom services.it is estimated that over 1,500 megahertz of spectrum will be available by 2015-16 across various frequency bands but government is yet to decide on the timeline to make these available to industry for mobile services.on this quantum of spectrum, mr prasad said: ""it will not be proper for me to make any comment till we get a firmer view (on availability of 1500 mhz spectrum). we are in dialogue.""he said that his ministry is also talking with ministry of defence to make more spectrum available.the minister said department of telecom is working to put all systems in place particularly spectrum trading and sharing whose guidelines will be finalised by end of this year.spectrum trading and sharing are expected to remove delays in telecom companies acquiring more radiowaves.under these concepts, it is proposed to facilitate telecom companies to get more spectrum even from another telecom operator through mutual business deal rather than having to wait for a government auction of airwaves.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });",0.15693220470006186,private telcos play big role digital india retail rollout : telecom minister,"new delhi : private telecom operators play important part rolling services envisaged government ' digital india project , telecom minister ravi shankar prasad said wednesday. "" told ( vodafone officials ) india going big market ... 1.25 billion people ... digital india explosion companies going play big role retail roll obligation taking villages towns , "" mr prasad told reporters meeting british telecom major vodafone group ceo vittorio colao.government brought projects run worth rs 1.13 lakh crore involving telecom single umbrella digital india. project includes availability broadband services village panchayat march 2017 , 100 per cent tele-density , digital literacy etc.government included national optical fibre network ( nofn ) digital india programme function common back-end infrastructure broadband services. asked telecom operators collaborate delivering broadband services end-consumers using nofn.government proposed build wifi based network village panchayats delivering broadband services. digital india programme also envisages wifi hotspots urban area.mr prasad said colao along vodafone india managing director chief executive officer marten pieters met request make spectrum available telecom services.it estimated 1,500 megahertz spectrum available 2015-16 across various frequency bands government yet decide timeline make available industry mobile services.on quantum spectrum , mr prasad said : "" proper make comment till get firmer view ( availability 1500 mhz spectrum ) . dialogue. "" said ministry also talking ministry defence make spectrum available.the minister said department telecom working put systems place particularly spectrum trading sharing whose guidelines finalised end year.spectrum trading sharing expected remove delays telecom companies acquiring radiowaves.under concepts , proposed facilitate telecom companies get spectrum even another telecom operator mutual business deal rather wait government auction airwaves.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ;","{'bjp': 0, 'cong': 0}",0,0
2014-09-26,"bsnl to focus on nofn, wi-fi hotspots and more in 'digital india' drive", the state-run telecom operator also said it would concentrate on mobile wallet and mobile governance services. ,0.0,"bsnl focus nofn , wi-fi hotspots ' digital india ' drive",state-run telecom operator also said would concentrate mobile wallet mobile governance services.,"{'bjp': 0, 'cong': 0}",0,0
2014-09-29,ibm keen on pm narendra modi's smart cities initiative,"new york: us-based global technology giant ibm today expressed keen interest in participating in india's newly-launched initiatives like smart cities and digital india, as its ceo virginia rometty met prime minister narendra modi in new york.with a global turnover of nearly usd 100 billion, ibm is a major player in india and employs a large workforce in the country.nearly one-third of its global workforce of over four lakh persons is in india, where its headcount exceeds even that in the us.the interaction between pm modi and ms rometty was part of a series of one-on-one meetings the prime minister had with top business leaders of the us on his last day in new york.the prime minister is also likely to meet business leaders in washington during the second leg of his five-day visit to the us.during her meeting with pm modi, ms rometty discussed ""software for smart cities and digital india initiatives,"" external affairs ministry spokesperson syed akbaruddin tweeted.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });among other places, ibm has its facilities in 14 indian cities, including bangalore, delhi, mumbai, chennai and hyderabad.other business leaders who had one-on-one meetings with the prime minister included kkr ceo henry kravis and ceos of blackrock, ge and goldman sachs.earlier today, pm modi also had a breakfast meeting with ceos of 11 large american corporations.these included pepsico ceo indra nooyi, google chairman eric schmidt, citigroup chief michael corbat, mastercard ceo ajay banga, cargill's president and ceo david w maclennan, caterpillar's douglas oberhelman, aes' andres gluski, merck's kenneth frazier, co-founder and co-ceo of carlyle group david rubenstein, hospira's michael ball and warburg pincus' charles kaye.",0.08198789846517117,ibm keen pm narendra modi ' smart cities initiative,"new york : us-based global technology giant ibm today expressed keen interest participating india ' newly-launched initiatives like smart cities digital india , ceo virginia rometty met prime minister narendra modi new york.with global turnover nearly usd 100 billion , ibm major player india employs large workforce country.nearly one-third global workforce four lakh persons india , headcount exceeds even us.the interaction pm modi ms rometty part series one-on-one meetings prime minister top business leaders us last day new york.the prime minister also likely meet business leaders washington second leg five-day visit us.during meeting pm modi , ms rometty discussed "" software smart cities digital india initiatives , "" external affairs ministry spokesperson syed akbaruddin tweeted.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; among places , ibm facilities 14 indian cities , including bangalore , delhi , mumbai , chennai hyderabad.other business leaders one-on-one meetings prime minister included kkr ceo henry kravis ceos blackrock , ge goldman sachs.earlier today , pm modi also breakfast meeting ceos 11 large american corporations.these included pepsico ceo indra nooyi , google chairman eric schmidt , citigroup chief michael corbat , mastercard ceo ajay banga , cargill ' president ceo david w maclennan , caterpillar ' douglas oberhelman , aes ' andres gluski , merck ' kenneth frazier , co-founder co-ceo carlyle group david rubenstein , hospira ' michael ball warburg pincus ' charles kaye .","{'bjp': 0, 'cong': 0}",0,0
2014-09-30,google partners with andhra pradesh for state's it vision, google india md rajan anandan monday signed the memorandum of understanding (mou) with the state government officials in visakhapatnam. ,0.0,google partners andhra pradesh state ' vision,google india md rajan anandan monday signed memorandum understanding ( mou ) state government officials visakhapatnam.,"{'bjp': 0, 'cong': 0}",0,0
2014-10-10,mark zuckerberg 'really excited' about narendra modi's digital india campaign, mark zuckerberg thursday said he is excited about indian prime minister narendra modi's digital india programme. ,0.1875,mark zuckerberg ' really excited ' narendra modi ' digital india campaign,mark zuckerberg thursday said excited indian prime minister narendra modi ' digital india programme.,"{'bjp': 0, 'cong': 0}",0,0
2014-10-13,online shopping spree makes offline retailers cry foul,"representational imagebangalore: as online shopping trend sweeps digital india, offline retailers are a worried lot, with sales of electronic goods, consumer durables and utility products declining across cities and towns even during the peak festival season.with e-commerce players flipkart, snapdeal and amazon pitching for more orders, offering hefty discounts and freebies in the virtual world, vendors in the real world are crying foul of unfair competition and a non-level playing field.""growing competition among them (e-retailers) for ramping up sales at any cost is affecting our business, as we do not see the kind of footfalls we got even year ago and our retail sales have taken a severe hit because many asmart' buyers prefer shop online where prices are lower than we are able to give on several goods,"" manager of a leading consumer showroom told ians in bangalore.though the annual sales turnover of the offline retail sector is estimated to be $25 billion (rs.150,000 crore) as against $3 billion (rs.18,000 crore) of the emerging e-tail sector, many retail formats are feeling the heat of their tech-savvy counterparts.""unlike them (e-retailers) who sell goods at factory price and save on overheads by delivering them to buyers through courier, we have to factor intermediary costs and profit margin within the mrp (maximum retail price). they (e-retailers) also do not pay value added tax (vat) on sales, as they claim to be just shipping the goods from source (factory) to end-user,"" the manager said on anonymity.the online price war, triggered by flipkart oct 6, with steep discounts, crazy deals and lucky draws on a range of products, has brought to the fore the threat the sun rise e-tail sector poses to the traditional retail sector.flipkart's 'big billion day' sale also resulted in its website crashing for hours and outrage in the social media for acheating' its online shoppers, with deceptive offers and false promises.flipkart, however, claimed that it got a billion hits and sold products worth $100 million (rs.600 crore) on the day, with a whopping five-lakh mobile handsets, five-lakh clothes and shoes and 25,000 television sets flying off its shelves within hours of opening its discounted sale at 8 a.m.when complaints reached the government a day after flipkart apologised to millions of its customers oct 7 for its failures, union minister of state for commerce and industry nirmala sitharaman said oct 8 her ministry would look into them.with snapdeal also offering same day similar discounts and lower prices on a host of like products as flipkart, traders expressed concerns over the fallout of cut-throat competition among e-retailers on their retail sales.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });the confederation of all india traders also urged the commerce ministry to regulate e-retail business and trade practices of its companies, as they were offering huge discounts during the ongoing festival season.according to a survey by assocham (associated chambers of commerce & industry), online shopping growth is projected to zoom 350 percent during diwal and may result in footfalls at shopping malls in chennai plunging 46 percent this month.""during diwali alone, online shopping is estimated to cross rs.10,000 crore and going forward, the trend will not only continue, but also grow dramatically to cross rs.100,000 crore over the next four years,"" the survey pointed out.the survey also found that e-commerce sales in august and september grew 200 percent from 120 percent year ago (2013), with mobile sales booming 100 percent, as more and more consumers tend to shop online, which is fast, with simple payment and quick delivery service.""this festive season, traditional retail shopping has taken a back seat. apart from convenience, rising fuel price, security reasons, online discounts and choice of products are making consumers shop online more,"" assocham secretary-general d.s. rawat said in a statement, citing the survey findings.even small-time dealers in this tech hub and mysore, about 150km away, have seen a 30-40 percent fall in sales of it hardware and electronic products due to tech-savvy buyers switching over to e-retailers like flipkart and snapdeal over the months because of huge discounts, ease of transaction and getting the goods delivered at home or workplace in a day or two.""we are not able to match the discounted prices offered by them (e-retailers) on same products we have been selling over the years even after our buyers bargain for price reduction,"" ganesh shetty, a dealer in the city's wholesale market, told ians.worried over the impact of e-commerce on their business, many dealers and traders recently appealed to the state government to bring e-retailers under vat net and ensure a level-playing field for their survival in the long-term.""we can't afford to sell below the procurement price, as we have to absorb other costs such as shop rental, staff wages, sales tax and transportation,"" shetty added. ",0.11190476190476192,online shopping spree makes offline retailers cry foul,"representational imagebangalore : online shopping trend sweeps digital india , offline retailers worried lot , sales electronic goods , consumer durables utility products declining across cities towns even peak festival season.with e-commerce players flipkart , snapdeal amazon pitching orders , offering hefty discounts freebies virtual world , vendors real world crying foul unfair competition non-level playing field. "" growing competition among ( e-retailers ) ramping sales cost affecting business , see kind footfalls got even year ago retail sales taken severe hit many asmart ' buyers prefer shop online prices lower able give several goods , "" manager leading consumer showroom told ians bangalore.though annual sales turnover offline retail sector estimated $ 25 billion ( rs.150,000 crore ) $ 3 billion ( rs.18,000 crore ) emerging e-tail sector , many retail formats feeling heat tech-savvy counterparts. "" unlike ( e-retailers ) sell goods factory price save overheads delivering buyers courier , factor intermediary costs profit margin within mrp ( maximum retail price ) . ( e-retailers ) also pay value added tax ( vat ) sales , claim shipping goods source ( factory ) end-user , "" manager said anonymity.the online price war , triggered flipkart oct 6 , steep discounts , crazy deals lucky draws range products , brought fore threat sun rise e-tail sector poses traditional retail sector.flipkart ' ' big billion day ' sale also resulted website crashing hours outrage social media acheating ' online shoppers , deceptive offers false promises.flipkart , however , claimed got billion hits sold products worth $ 100 million ( rs.600 crore ) day , whopping five-lakh mobile handsets , five-lakh clothes shoes 25,000 television sets flying shelves within hours opening discounted sale 8 a.m.when complaints reached government day flipkart apologised millions customers oct 7 failures , union minister state commerce industry nirmala sitharaman said oct 8 ministry would look them.with snapdeal also offering day similar discounts lower prices host like products flipkart , traders expressed concerns fallout cut-throat competition among e-retailers retail sales.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; confederation india traders also urged commerce ministry regulate e-retail business trade practices companies , offering huge discounts ongoing festival season.according survey assocham ( associated chambers commerce &amp; industry ) , online shopping growth projected zoom 350 percent diwal may result footfalls shopping malls chennai plunging 46 percent month. "" diwali alone , online shopping estimated cross rs.10,000 crore going forward , trend continue , also grow dramatically cross rs.100,000 crore next four years , "" survey pointed out.the survey also found e-commerce sales august september grew 200 percent 120 percent year ago ( 2013 ) , mobile sales booming 100 percent , consumers tend shop online , fast , simple payment quick delivery service. "" festive season , traditional retail shopping taken back seat. apart convenience , rising fuel price , security reasons , online discounts choice products making consumers shop online , "" assocham secretary-general d.s. rawat said statement , citing survey findings.even small-time dealers tech hub mysore , 150km away , seen 30-40 percent fall sales hardware electronic products due tech-savvy buyers switching e-retailers like flipkart snapdeal months huge discounts , ease transaction getting goods delivered home workplace day two. "" able match discounted prices offered ( e-retailers ) products selling years even buyers bargain price reduction , "" ganesh shetty , dealer city ' wholesale market , told ians.worried impact e-commerce business , many dealers traders recently appealed state government bring e-retailers vat net ensure level-playing field survival long-term. "" ' afford sell procurement price , absorb costs shop rental , staff wages , sales tax transportation , "" shetty added.","{'bjp': 0, 'cong': 0}",0,0
2014-10-14,india calls for action on twin digital divides at un," ""... lack of access is giving rise to a second digital divide, one where women and girls risk being left further and further behind."" ",-0.06666666666666668,india calls action twin digital divides un,""" ... lack access giving rise second digital divide , one women girls risk left behind . ""","{'bjp': 0, 'cong': 0}",0,0
2014-10-20,telecom commission defers 8 percent licence fee on isps, dot secretary rakesh garg said the proposal needs to be discussed further as levying an annual fee may lead to a rise internet tariffs and charges. ,0.0,telecom commission defers 8 percent licence fee isps,dot secretary rakesh garg said proposal needs discussed levying annual fee may lead rise internet tariffs charges.,"{'bjp': 0, 'cong': 0}",0,0
