Date,Title,Article,Sentiment,clean title,clean article,polarity,cong,bjp
2015-01-19,"mangalyaan, swacch bharat abhiyan inspire republic day performances","new delhi: india's maiden mars mission 'mangalyaan' and 'swachh bharat abhiyaan' are among the themes of the cultural performances at the republic day parade this year.a total 1200 students, from six schools and various cultural centres, will participate in the event, which will also feature traditional dances from the states of gujarat, prime minister narendra modi's home state, and maharashtra.the students of government girls secondary school, nathupura will perform a dance called ""swachh banaye bharat"", representing the cleanliness drive.""the students have tried to show ways in which modern cleanliness drive can be carried out,"" said shri satpal, additional director of directorate of education, delhi.the mangalyaan mission will also be represented in a two-minute dance performance by students of red rose public school, delhi, who will celebrate the country's scientific feat, mr satpal added.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });other performances being showcased in the parade focus on the theme of potential of youths in fields of sports, science and technology.""each program will be for 2-3 minutes. it's a challenge to manage everything in such a short duration where children have to enter, exit and also perform,"" the official said, adding, the total duration of the performances will be 17-18 minutes.the aim of bringing together students in the program is to initiate a dialogue of understanding about the significance of the day, he said. ",0.011742424242424243,"mangalyaan , swacch bharat abhiyan inspire republic day performances","new delhi : india ' maiden mars mission ' mangalyaan ' ' swachh bharat abhiyaan ' among themes cultural performances republic day parade year.a total 1200 students , six schools various cultural centres , participate event , also feature traditional dances states gujarat , prime minister narendra modi ' home state , maharashtra.the students government girls secondary school , nathupura perform dance called "" swachh banaye bharat "" , representing cleanliness drive. "" students tried show ways modern cleanliness drive carried , "" said shri satpal , additional director directorate education , delhi.the mangalyaan mission also represented two-minute dance performance students red rose public school , delhi , celebrate country ' scientific feat , mr satpal added.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; performances showcased parade focus theme potential youths fields sports , science technology. "" program 2-3 minutes. ' challenge manage everything short duration children enter , exit also perform , "" official said , adding , total duration performances 17-18 minutes.the aim bringing together students program initiate dialogue understanding significance day , said.","{'bjp': 0, 'cong': 0}",0,0
2015-01-27,pm modi congratulates salman khan for clean india contribution, salman khan has cleaned and painted three villages in maharashtra after mr modi nominated him ,0.0,pm modi congratulates salman khan clean india contribution,salman khan cleaned painted three villages maharashtra mr modi nominated,"{'bjp': 0, 'cong': 0}",0,0
2015-02-07,every city should draft vision document for next 10 years: union minister venkaiah naidu,"mumbai: grants for states and municipal corporations in the area of urban development will depend on their rating and performance, union minister venkaiah naidu said today even as he asked every city to prepare a vision document for the coming 10 years based on what he termed was the 'pppp' model.""central funding will depend on the performance of state governments and the municipal corporations. there has to be a rating for both the states as well as the corporations. who will give money without credit worthiness?""every city should prepare a vision document for the next 10 years that will envisage a comprehensive development plan. the plan should be prepared after taking into consideration the suggestions of the people of the city as the development is for them.""we will need to adopt a new model of people-public- private-partnership (pppp) for making cities more sustainable and smarter,"" mr naidu told a gathering of 115 municipal commissioners at a consultative workshop on urban governance.he said the states and local bodies should also have ratings on the basis of sanitation, open land, greenery, affordability, among others. states and civic bodies should be self-sustaining enough to take up development projects on their own, he added.""if civic bodies need funds, they go to the state governments, which in turn seek assistance from the centre. but providing funds for all the projects is not possible for the centre. therefore, we must be self-sustainable enough to develop cities by leveraging their assets,"" mr naidu said.the minister said that levying taxes was no crime but not utilizing the money thus collected was definitely one.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });""the key to success is transparency through digitization of records and assets. if we do not harass the public, they will pay their taxes,"" naidu said.he also said that apart from the initiative for the development 100 smart cities envisioned by prime minister narendra modi, his ministry was planning to rejuvenate 500 cities with a population of more than one lakh.""i will be holding a conclave of mayors of 500 cities across the country with a population of more than one lakh. the idea is to rejuvenate these cities. for implementing any idea, political backing is required. they should be sensitized about the needs of the city,"" mr naidu said.noting that the 'swachh bharat' campaign aimed to provide sanitation facilities in all 4,041 statutory towns in the country over the next five years, he said local icons, corporates and the public has to be taken on board to ensure the success of the cleanliness mission.mr naidu also released the first installment of funds of about rs 230 crore under the swachh bharat mission for the western and central states - maharashtra, gujarat, madhya pradesh, chhattisgarh and goa -- for the building of individual and community toilets and for solid-waste management.while maharashtra received rs 135 crore, gujarat got rs 40.95 crore followed by chhattisgarh (rs 30.79 crore), madhya pradesh (rs 18.81 crore) and goa (rs 2.59 crore).",0.11788033395176252,every city draft vision document next 10 years : union minister venkaiah naidu,"mumbai : grants states municipal corporations area urban development depend rating performance , union minister venkaiah naidu said today even asked every city prepare vision document coming 10 years based termed ' pppp ' model. "" central funding depend performance state governments municipal corporations. rating states well corporations. give money without credit worthiness ? "" every city prepare vision document next 10 years envisage comprehensive development plan. plan prepared taking consideration suggestions people city development them. "" need adopt new model people-public- private-partnership ( pppp ) making cities sustainable smarter , "" mr naidu told gathering 115 municipal commissioners consultative workshop urban governance.he said states local bodies also ratings basis sanitation , open land , greenery , affordability , among others. states civic bodies self-sustaining enough take development projects , added. "" civic bodies need funds , go state governments , turn seek assistance centre. providing funds projects possible centre. therefore , must self-sustainable enough develop cities leveraging assets , "" mr naidu said.the minister said levying taxes crime utilizing money thus collected definitely one.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; "" key success transparency digitization records assets. harass public , pay taxes , "" naidu said.he also said apart initiative development 100 smart cities envisioned prime minister narendra modi , ministry planning rejuvenate 500 cities population one lakh. "" holding conclave mayors 500 cities across country population one lakh. idea rejuvenate cities. implementing idea , political backing required. sensitized needs city , "" mr naidu said.noting ' swachh bharat ' campaign aimed provide sanitation facilities 4,041 statutory towns country next five years , said local icons , corporates public taken board ensure success cleanliness mission.mr naidu also released first installment funds rs 230 crore swachh bharat mission western central states - maharashtra , gujarat , madhya pradesh , chhattisgarh goa -- building individual community toilets solid-waste management.while maharashtra received rs 135 crore , gujarat got rs 40.95 crore followed chhattisgarh ( rs 30.79 crore ) , madhya pradesh ( rs 18.81 crore ) goa ( rs 2.59 crore ) .","{'bjp': 0, 'cong': 0}",0,0
2015-02-18,tax sops likely for investments in 'swachh bharat': report,"new delhi: finance minister arun jaitley is likely to provide tax incentives in budget to encourage companies to participate in swachh bharat abhiyan and clean ganga campaign as part of mandatory two per cent csr spending.""the ministry is working on tax incentives for these two major schemes of the narendra modi government and some announcements are likely in the budget,"" a source said.mr jaitley is scheduled to present his first full-fledged budget on february 28.india inc has been demanding that csr spending be allowed as deduction or weighted deduction for the purpose of computing tax liability, the source added.currently contributions to prime minister's national relief fund is allowed as 100 per cent deduction.""the budget is likely to outline the quantum of deduction which will be allowed for csr spending in swachh bharat and clean ganga,"" the source said.under the companies act, the companies are required to spend 2 per cent of their net profit on corporate social responsibility (csr) activities. but the income tax act does not provide for any incentives for such expenditure.the companies are also required to disclose the csr activities and the amount spent on it in their annual reports.the budget for 2014-15 has clarified that the expenditure incurred on csr activities is not for the purpose of business and hence cannot be allowed as deduction for computing tax liability of the company. however, deductions could be allowed for certain csr activities, it had said.""tax deductibility of the csr expenses is essential to encourage corporates to participate on a sustainable basis in government's social sector initiative through the csr regulations,"" nabin ballodia, partner tax, kpmg india, said.in october 2014, the government widened the activities coming under csr ambit and said contributions to 'swachh bharat kosh' and 'clean ganga fund' would be considered as social welfare spending work.'swach bharat kosh' has been set up to attract funds from various entities, including corporates, for activities related to swachh bharat initiative. the 'clean ganga fund' is aimed at pooling money for taking up works to clean the ganga river.swachh bharat and clean ganga are among the major initiatives of the modi government, which has embarked on a major drive to ensure cleanliness across the country.certain class of profitable companies are required to shell out at least two per cent of their three-year average annual net profit towards csr activities. the provision, part of the new companies act, came into force from april 1, 2014.these norms are applicable to companies having at least rs 5 crore net profit, or rs 1,000 crore turnover or rs 500 crore net worth.livelihood enhancement and rural development projects, working towards protection of national heritage, setting up public libraries, promotion and development of traditional arts and handicrafts, are among the activities coming under csr ambit.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });",0.0803922428922429,tax sops likely investments ' swachh bharat ' : report,"new delhi : finance minister arun jaitley likely provide tax incentives budget encourage companies participate swachh bharat abhiyan clean ganga campaign part mandatory two per cent csr spending. "" ministry working tax incentives two major schemes narendra modi government announcements likely budget , "" source said.mr jaitley scheduled present first full-fledged budget february 28.india inc demanding csr spending allowed deduction weighted deduction purpose computing tax liability , source added.currently contributions prime minister ' national relief fund allowed 100 per cent deduction. "" budget likely outline quantum deduction allowed csr spending swachh bharat clean ganga , "" source said.under companies act , companies required spend 2 per cent net profit corporate social responsibility ( csr ) activities. income tax act provide incentives expenditure.the companies also required disclose csr activities amount spent annual reports.the budget 2014-15 clarified expenditure incurred csr activities purpose business hence cannot allowed deduction computing tax liability company. however , deductions could allowed certain csr activities , said. "" tax deductibility csr expenses essential encourage corporates participate sustainable basis government ' social sector initiative csr regulations , "" nabin ballodia , partner tax , kpmg india , said.in october 2014 , government widened activities coming csr ambit said contributions ' swachh bharat kosh ' ' clean ganga fund ' would considered social welfare spending work. ' swach bharat kosh ' set attract funds various entities , including corporates , activities related swachh bharat initiative. ' clean ganga fund ' aimed pooling money taking works clean ganga river.swachh bharat clean ganga among major initiatives modi government , embarked major drive ensure cleanliness across country.certain class profitable companies required shell least two per cent three-year average annual net profit towards csr activities. provision , part new companies act , came force april 1 , 2014.these norms applicable companies least rs 5 crore net profit , rs 1,000 crore turnover rs 500 crore net worth.livelihood enhancement rural development projects , working towards protection national heritage , setting public libraries , promotion development traditional arts handicrafts , among activities coming csr ambit.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ;","{'bjp': 0, 'cong': 0}",0,0
2015-03-07,opinion: corporate social responsibility - benefit or burden,"(sameer gogia is a director, ekta chopra is a manager and prateek jain is a deputy manager with deloitte haskins & sells llp)the newly elected government presented its first full-fledged budget in the backdrop of soaring expectations on february 28, 2015. the budget has given due importance to the corporate sector of the economy and has tried to enhance the ease-of-doing business while keeping its focus on infrastructure development.the finance minister has announced some tax incentives in his budget to encourage companies to participate in 'swachh bharat abhiyan' and 'clean ganga campaign'. in his speech he has announced that the donations (other than the corporate social responsibility or csr contributions) made to 'swachh bharat kosh' (both by resident and non-resident) and clean ganga fund (by resident) shall be eligible for 100 per cent deduction under section 80g of the income tax act.'swachh bharat kosh' has been set up to attract csr funds from the corporate sector and contributions from individuals and philanthropists to achieve the objective of clean india by the year 2019. the 'clean ganga fund' is aimed at pooling money for taking up works to rejuvenate the ganga. 'swachh bharat' and 'clean ganga' are among the major initiatives of the modi government, which has embarked on a major drive to ensure cleanliness across the country.csr provisions at presentcompanies have been mandated to spend 2 per cent of their three-year average net profit on csr under the companies act, 2013. the companies are also required to disclose the csr activities and the amount spent on it in their annual reports. at present, non-compliance of csr provisions is not penalised under the companies law.schedule vii of the companies act prescribes activities towards which csr expenditure should be incurred, including livelihood enhancement, promoting education, working towards protection of national heritage, setting up public libraries, rural development projects, slum area development etc.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });in october 2014, the government widened the activities coming under the csr ambit and said contributions to 'swachh bharat kosh' and 'clean ganga fund' would be considered as social welfare spending work.but the income tax act does not provide for any incentives for such expenditure. the budget for 2014-15 has clarified that the expenditure incurred on csr activities is not for the purpose of business and hence cannot be allowed as deduction for computing tax liability of the company under the residuary provisions of section 37(1). the deduction for csr expenditure is allowed if it falls under section 30 to section 36 of the income tax act. also, as per the memorandum explaining the provisions in the finance (no. 2) bill, 2014, it is clarified that the csr expenditure is an application of income (which is not incurred wholly and exclusively for the purposes of carrying on business) and hence the tax benefit of the same will not be given in computing the income as per the normal provisions and also in computing book profits of the company for mat purposes. the logic of the government may be that, if the deduction is allowed, the government would be subsidising of around one-third of the expenditure.corporate expectations from budget fy 15-16various forums and corporates, in india, in their recommendations to the budget, had requested the government to allow tax benefits on their mandatory csr spend. but the said expectations of the corporates have not been accepted and no specific provisions for allowing deductibility of csr expenditure from the taxable income has been introduced in the latest finance bill.for corporates, allocating 2 per cent of net profits towards mandatory csr expenditure is in itself is a big task and they will ponder before making additional contribution to 'swachh bharat kosh' and 'clean ganga fund', under section 80g over and above the mandatory csr expenditure, to claim tax benefit. however, the donations to these funds can be opted for by individuals and companies that are not covered within the ambit of mandatory csr spend.even earlier also, there have been several cases wherein the courts have held that expenses incurred towards the voluntary contributions for the purpose of social responsibility linked to business will be considered as an allowable expense for an assessee company. however, now, an assessee is not only required to mandatorily bear such expenditure but is also not being allowed the tax benefits on same. this move is pinching corporates, as on one hand they are witnessing high tax rates and even the future looks gloomy since the finance minister indicated in his recent budget speech 'to take away various kinds of tax exemptions and incentives for corporate taxpayers'.disclaimer: the opinions expressed within this article are the personal opinions of the author. ndtv is not responsible for the accuracy, completeness, suitability, or validity of any information on this article. all information is provided on an as-is basis. the information, facts or opinions appearing in the article do not reflect the views of ndtv and ndtv does not assume any responsibility or liability for the same. ",0.08308396464646464,opinion : corporate social responsibility - benefit burden,"( sameer gogia director , ekta chopra manager prateek jain deputy manager deloitte haskins &amp; sells llp ) newly elected government presented first full-fledged budget backdrop soaring expectations february 28 , 2015. budget given due importance corporate sector economy tried enhance ease-of-doing business keeping focus infrastructure development.the finance minister announced tax incentives budget encourage companies participate ' swachh bharat abhiyan ' ' clean ganga campaign ' . speech announced donations ( corporate social responsibility csr contributions ) made ' swachh bharat kosh ' ( resident non-resident ) clean ganga fund ( resident ) shall eligible 100 per cent deduction section 80g income tax act. ' swachh bharat kosh ' set attract csr funds corporate sector contributions individuals philanthropists achieve objective clean india year 2019. ' clean ganga fund ' aimed pooling money taking works rejuvenate ganga. ' swachh bharat ' ' clean ganga ' among major initiatives modi government , embarked major drive ensure cleanliness across country.csr provisions presentcompanies mandated spend 2 per cent three-year average net profit csr companies act , 2013. companies also required disclose csr activities amount spent annual reports. present , non-compliance csr provisions penalised companies law.schedule vii companies act prescribes activities towards csr expenditure incurred , including livelihood enhancement , promoting education , working towards protection national heritage , setting public libraries , rural development projects , slum area development etc.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; october 2014 , government widened activities coming csr ambit said contributions ' swachh bharat kosh ' ' clean ganga fund ' would considered social welfare spending work.but income tax act provide incentives expenditure. budget 2014-15 clarified expenditure incurred csr activities purpose business hence cannot allowed deduction computing tax liability company residuary provisions section 37( 1 ) . deduction csr expenditure allowed falls section 30 section 36 income tax act. also , per memorandum explaining provisions finance ( no. 2 ) bill , 2014 , clarified csr expenditure application income ( incurred wholly exclusively purposes carrying business ) hence tax benefit given computing income per normal provisions also computing book profits company mat purposes. logic government may , deduction allowed , government would subsidising around one-third expenditure.corporate expectations budget fy 15-16various forums corporates , india , recommendations budget , requested government allow tax benefits mandatory csr spend. said expectations corporates accepted specific provisions allowing deductibility csr expenditure taxable income introduced latest finance bill.for corporates , allocating 2 per cent net profits towards mandatory csr expenditure big task ponder making additional contribution ' swachh bharat kosh ' ' clean ganga fund ' , section 80g mandatory csr expenditure , claim tax benefit. however , donations funds opted individuals companies covered within ambit mandatory csr spend.even earlier also , several cases wherein courts held expenses incurred towards voluntary contributions purpose social responsibility linked business considered allowable expense assessee company. however , , assessee required mandatorily bear expenditure also allowed tax benefits same. move pinching corporates , one hand witnessing high tax rates even future looks gloomy since finance minister indicated recent budget speech ' take away various kinds tax exemptions incentives corporate taxpayers ' .disclaimer : opinions expressed within article personal opinions author. ndtv responsible accuracy , completeness , suitability , validity information article. information provided as-is basis. information , facts opinions appearing article reflect views ndtv ndtv assume responsibility liability same.","{'bjp': 0, 'cong': 0}",0,0
2015-03-12,"swachh bharat, make in india missions will help realise gandhi vision: pranab mukherjee","new delhi: pitching for the success of the swachh bharat and make in india initiatives of the nda government, president pranab mukherjee today said that the two missions would help realise mahatma gandhi's vision of a 'swachh and samarth bharat'.""gandhiji's dream is our dream; his vision must lead us through the challenges of the present towards a clean, green and self-sufficient bharat,"" mr mukherjee said while inaugurating an international seminar in delhi on 'clean and capable india of gandhi's dream'.noting in this regard the crucial role of society at large and the need for the support of key stakeholders, mr mukherjee said that ""a concerted effort to refurbish india will help realise gandhiji's dream of a swachh and samarth bharat"".highlighting the two pet projects of prime minister narendra modi, he said, ""we have recently embarked upon two important initiatives -- swachh bharat mission -- to achieve a clean india by october 2, 2019, to coincide with the 150th birth anniversary of gandhiji, and make-in-india campaign - aimed at enhancing the manufacturing capability of our nation.""the make in india campaign seeks to realise gandhiji's dream of a self-sufficient and productive india, mr mukherjee said, adding that it aims to make india ""'samarth' on all fronts of economic development by facilitating investment, promoting innovation, fostering skill development and establishing best-in-class infrastructure"".googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });as for the swachh bharat campaign, the president said that gandhiji visualised cleanliness as having three dimensions -- ""a clean mind, a clean body and clean surroundings"". he said that ""a winning strategy to achieve a state of cleanliness would comprise engaging the citizenry, addressing the reduction of waste and improving the processing of waste"".also at the seminar, urban development minister m venkaiah naidu said that the nda government was inspired by gandhi's philosophy of inclusive development based on the involvement and empowerment of every individual.he said that the government was keen to turn the swachh bharat mission into a ""swachhagraha"" movement for making the country clean in the next five years.the people of the country should insist on cleanliness and undertake mass action with a missionary zeal for a ""swachhagraha"" inspired by gandhi's vision, mr naidu said at the event organisied by the rajghat samadhi committee, a statutory body under urban development ministry.",0.16360429693763026,"swachh bharat , make india missions help realise gandhi vision : pranab mukherjee","new delhi : pitching success swachh bharat make india initiatives nda government , president pranab mukherjee today said two missions would help realise mahatma gandhi ' vision ' swachh samarth bharat ' . "" gandhiji ' dream dream ; vision must lead us challenges present towards clean , green self-sufficient bharat , "" mr mukherjee said inaugurating international seminar delhi ' clean capable india gandhi ' dream ' .noting regard crucial role society large need support key stakeholders , mr mukherjee said "" concerted effort refurbish india help realise gandhiji ' dream swachh samarth bharat "" .highlighting two pet projects prime minister narendra modi , said , "" recently embarked upon two important initiatives -- swachh bharat mission -- achieve clean india october 2 , 2019 , coincide 150th birth anniversary gandhiji , make-in-india campaign - aimed enhancing manufacturing capability nation. "" make india campaign seeks realise gandhiji ' dream self-sufficient productive india , mr mukherjee said , adding aims make india "" ' samarth ' fronts economic development facilitating investment , promoting innovation , fostering skill development establishing best-in-class infrastructure "" .googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; swachh bharat campaign , president said gandhiji visualised cleanliness three dimensions -- "" clean mind , clean body clean surroundings "" . said "" winning strategy achieve state cleanliness would comprise engaging citizenry , addressing reduction waste improving processing waste "" .also seminar , urban development minister venkaiah naidu said nda government inspired gandhi ' philosophy inclusive development based involvement empowerment every individual.he said government keen turn swachh bharat mission "" swachhagraha "" movement making country clean next five years.the people country insist cleanliness undertake mass action missionary zeal "" swachhagraha "" inspired gandhi ' vision , mr naidu said event organisied rajghat samadhi committee , statutory body urban development ministry .","{'bjp': 0, 'cong': 0}",0,0
2015-03-13,swachh bharat cess levy on select services: official,"the government will levy up to two per cent swachh bharat cess on select services but only if there is a need for funds for the prime minister's clean india drive, revenue secretary shaktikanta das said today.""swachh bharat cess will be 2 per cent or less. government will identify services and it will be applicable from the date of notification,"" das told pti.the cess, das said, would be levied on selected services, ""only if there is need of funds for the prime minister's national cleanliness drive"".in the budget, finance minister arun jaitley had proposed an enabling provision to levy the cess at a rate of 2 per cent or less on all or certain services, if the need arises.jaitley has also proposed that the service tax rate would be increased from 12 per cent plus education cess to 14 per cent.explaining the logic behind increasing the service tax, das said there was a need to streamline the rate of levy with the rates to be imposed at the time of introduction of goods and services tax (gst). the government plans to introduce the new indirect tax regime gst from april 2016.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });das said services contribute 60 per cent to the gdp, but 40 per cent of the indirect tax collection comes from it. ""it has to be monetised.""prime minister narendra modi had on august 15, 2014 given a call to achieve the objective of clean india by the year 2019, the 150th year of the birth anniversary of mahatma gandhi, through the swachh bharat mission.the budget proposed 100 per cent tax deduction for the contributions, other than by way of csr spending, to the swachh bharat kosh.as regards blackmoney stashed abroad, das said ""as far as foreign assets are concerned there are certain gaps which needs to be plugged"".the government plans to bring a comprehensive law dealing with black money in the ongoing session of parliament.",0.016551226551226553,swachh bharat cess levy select services : official,"government levy two per cent swachh bharat cess select services need funds prime minister ' clean india drive , revenue secretary shaktikanta das said today. "" swachh bharat cess 2 per cent less. government identify services applicable date notification , "" das told pti.the cess , das said , would levied selected services , "" need funds prime minister ' national cleanliness drive "" .in budget , finance minister arun jaitley proposed enabling provision levy cess rate 2 per cent less certain services , need arises.jaitley also proposed service tax rate would increased 12 per cent plus education cess 14 per cent.explaining logic behind increasing service tax , das said need streamline rate levy rates imposed time introduction goods services tax ( gst ) . government plans introduce new indirect tax regime gst april 2016.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; das said services contribute 60 per cent gdp , 40 per cent indirect tax collection comes it. "" monetised. "" prime minister narendra modi august 15 , 2014 given call achieve objective clean india year 2019 , 150th year birth anniversary mahatma gandhi , swachh bharat mission.the budget proposed 100 per cent tax deduction contributions , way csr spending , swachh bharat kosh.as regards blackmoney stashed abroad , das said "" far foreign assets concerned certain gaps needs plugged "" .the government plans bring comprehensive law dealing black money ongoing session parliament .","{'bjp': 0, 'cong': 0}",0,0
2015-03-15,10 crore toilets to be constructed by 2019: union minister ram kripal yadav,"vadodara: the centre has set a target of construction of 10 crore toilets in the country by 2019 as a part of the government's ambitious 'swachh bharat mission', union minister ram kripal yadav said today.""nearly 40 lakh individual household toilets have been constructed so far as part of the 'swachh bharat mission' launched last year by narendra modi-led nda government. the centre is committed to end the practice of open defecation by 2019 as a token of tribute to mahatma gandhi on his 150th birth anniversary,"" mr yadav, the minister for drinking water and sanitation, told reporters in vadodara.""the 'swachh bharat mission' aims to accelerate sanitation coverage so as to realise by 2019 its goal of clean india by providing access to toilet facilities in all rural households and taking up solid and liquid waste management activities in gram panchayats. the practice of open defecation will be brought to an end after construction of 10 crore toilets by 2019,"" he said. mr yadav assured the state governments to provide all assistance where pace of construction of toilets is slow.he highlighted the need for construction of adequate number of toilets in towns and urban habitats where open defecation is widely prevalent.the centre will support states to construct toilets in urban and rural areas to stop defecation in open or near the railway lines, the minister said.he assured his support to facilitate that all households must have at least one toilet to enable the family members, particularly womenfolk, to attend the nature's call in privacy.criticising the opposition congress for creating hurdles in the passage of land bill in both the houses of parliament, mr yadav said acquisition of land is necessary for undertaking infrastructure development projects, including drinking water, construction of roads and power projects.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });he also criticised bihar chief minister nitish kumar for undertaking a fast against the land bill issue and pushing his state ""50 years behind in its development.""mr yadav said that the nda government will ensure supply of clean and adequate drinking water to all rural areas of the country by 2022 under which every person staying in urban or rural areas will get 90 litres of water per day, as compared to the 40 litres per day provided at present.he said 74 per cent of the 90 crore people staying in the country's rural areas get water and efforts are being made to provide water to the remaining people who will also get an assured minimum water supply.addressing the issue of major groundwater pollutants arsenic and fluoride in states like uttar pradesh, west bengal and bihar, he said, ""this is a big challenge. everybody should get clean drinking water.""noting that rural drinking water supply is a state subject, mr yadav said the centre will provide financial and technical support to supplement the efforts of states to provide adequate drinking water to the rural population.he congratulated the gujarat government for setting up country's first water grid under which 78 per cent of the state's population gets drinking water through pipe lines.",0.04990079365079365,10 crore toilets constructed 2019 : union minister ram kripal yadav,"vadodara : centre set target construction 10 crore toilets country 2019 part government ' ambitious ' swachh bharat mission ' , union minister ram kripal yadav said today. "" nearly 40 lakh individual household toilets constructed far part ' swachh bharat mission ' launched last year narendra modi-led nda government. centre committed end practice open defecation 2019 token tribute mahatma gandhi 150th birth anniversary , "" mr yadav , minister drinking water sanitation , told reporters vadodara. "" ' swachh bharat mission ' aims accelerate sanitation coverage realise 2019 goal clean india providing access toilet facilities rural households taking solid liquid waste management activities gram panchayats. practice open defecation brought end construction 10 crore toilets 2019 , "" said. mr yadav assured state governments provide assistance pace construction toilets slow.he highlighted need construction adequate number toilets towns urban habitats open defecation widely prevalent.the centre support states construct toilets urban rural areas stop defecation open near railway lines , minister said.he assured support facilitate households must least one toilet enable family members , particularly womenfolk , attend nature ' call privacy.criticising opposition congress creating hurdles passage land bill houses parliament , mr yadav said acquisition land necessary undertaking infrastructure development projects , including drinking water , construction roads power projects.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; also criticised bihar chief minister nitish kumar undertaking fast land bill issue pushing state "" 50 years behind development. "" mr yadav said nda government ensure supply clean adequate drinking water rural areas country 2022 every person staying urban rural areas get 90 litres water per day , compared 40 litres per day provided present.he said 74 per cent 90 crore people staying country ' rural areas get water efforts made provide water remaining people also get assured minimum water supply.addressing issue major groundwater pollutants arsenic fluoride states like uttar pradesh , west bengal bihar , said , "" big challenge. everybody get clean drinking water. "" noting rural drinking water supply state subject , mr yadav said centre provide financial technical support supplement efforts states provide adequate drinking water rural population.he congratulated gujarat government setting country ' first water grid 78 per cent state ' population gets drinking water pipe lines .","{'bjp': 0, 'cong': 1}",1,0
2015-03-18,committee formed to implement 'swachh bharat mission' in puducherry,"puducherry: a 20 member high power committee, headed by the chief secretary, has been formed by the government for implementing the 'swachh bharat mission (urban) in the union territory of puducherry. the committee has as its members secretaries, district collectors of puducherry and karaikal regions, project director of district rural development agency, pwd chief engineer, director of information and publicity, regional administrators of mahe and yanam, besides an official of urban development ministry and director of local administration department, a release said today. the mission aims at achieving among other things modern and scientific municipal solid waste management, adoption of sanitation practices, capacity augmentation of local bodies in urban areas and facilitating private sector participation in capital and operation and maintenance expenditure.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });",0.0029166666666666672,committee formed implement ' swachh bharat mission ' puducherry,"puducherry : 20 member high power committee , headed chief secretary , formed government implementing ' swachh bharat mission ( urban ) union territory puducherry. committee members secretaries , district collectors puducherry karaikal regions , project director district rural development agency , pwd chief engineer , director information publicity , regional administrators mahe yanam , besides official urban development ministry director local administration department , release said today. mission aims achieving among things modern scientific municipal solid waste management , adoption sanitation practices , capacity augmentation local bodies urban areas facilitating private sector participation capital operation maintenance expenditure.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ;","{'bjp': 0, 'cong': 0}",0,0
2015-03-22,karnataka chief minister siddaramaiah declines to head task force on 'swachh bharat',"bengaluru: karnataka chief minister siddaramaiah has said that he has declined an offer by prime minister narendra modi to be the convenor of a task force to implement ""swachh bharat abhiyan"" and instead preferred to be just a member.""i have been made convenor. i have written a letter to prime minister narendra modi saying i would prefer to be a member, not convenor of the task force to implement swachhh bharat abhiyan,"" he said.the national institution for transforming india (niti) has notified three sub-groups as decided during the first meeting chaired by prime minister modi.madhya pradesh chief minister shivraj singh chouhan will chair the sub-group on centrally sponsored schemes (css), tripura chief minister manik sarkar on skill development and siddaramaiah on swachh bharat.each sub-group has about 10-11 chief ministers.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });siddaramaiah said he has requested pm modi to replace him with someone else as he is busy.""please make someone else, not me. i want to be a member.i don't have time,"" he said.swachh bharath sub-group will decide on institutional mechanisms and technological inputs for ensuring that commitment to swachh bharat becomes a part of our life in perpetuity. ",0.11666666666666665,karnataka chief minister siddaramaiah declines head task force ' swachh bharat ',"bengaluru : karnataka chief minister siddaramaiah said declined offer prime minister narendra modi convenor task force implement "" swachh bharat abhiyan "" instead preferred member. "" made convenor. written letter prime minister narendra modi saying would prefer member , convenor task force implement swachhh bharat abhiyan , "" said.the national institution transforming india ( niti ) notified three sub-groups decided first meeting chaired prime minister modi.madhya pradesh chief minister shivraj singh chouhan chair sub-group centrally sponsored schemes ( css ) , tripura chief minister manik sarkar skill development siddaramaiah swachh bharat.each sub-group 10-11 chief ministers.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; siddaramaiah said requested pm modi replace someone else busy. "" please make someone else , me. want member.i ' time , "" said.swachh bharath sub-group decide institutional mechanisms technological inputs ensuring commitment swachh bharat becomes part life perpetuity.","{'bjp': 0, 'cong': 0}",0,0
