Date,Title,Article,Sentiment,clean title,clean article,polarity,cong,bjp
2015-12-18,sabarimala temple's revenue dips after chennai floods,"sabarimala: there is a considerable drop in revenue of the famous sabarimala temple due to the floods in chennai, an official said today.prayar gopalakrishnan, president of the travancore devasom board (tdb) which manages temples in the southern district of the state, said the temple suffered a loss of around rs 15 crore compared with the same period last year.while in 2014 it had got rs 108 crore by this time, the revenue collected in this season amounts to rs 93 crore only.""the floods in chennai have been the main reason behind the drop as number of devotees from tamil nadu has dropped significantly,"" mr gopalakrishnan said.this year, the peak season began on november 17 and it will end on january 14, 2016.situated on the mountain ranges of the western ghats, sabarimala temple is four km uphill from pamba in pathanamthitta district, 100 km from the state capital.",0.05606060606060605,sabarimala temple ' revenue dips chennai floods,"sabarimala : considerable drop revenue famous sabarimala temple due floods chennai , official said today.prayar gopalakrishnan , president travancore devasom board ( tdb ) manages temples southern district state , said temple suffered loss around rs 15 crore compared period last year.while 2014 got rs 108 crore time , revenue collected season amounts rs 93 crore only. "" floods chennai main reason behind drop number devotees tamil nadu dropped significantly , "" mr gopalakrishnan said.this year , peak season began november 17 end january 14 , 2016.situated mountain ranges western ghats , sabarimala temple four km uphill pamba pathanamthitta district , 100 km state capital .","{'bjp': 0, 'cong': 0}",0,0
2016-01-03,"2 sabarimala pilgrims die, 8 injured after van collision in kerala","kozhikode, kerala: two sabarimala pilgrims were killed and eight others injured, one of them seriously, today after their van collided with a lorry at thikkoti, about 30 kms from kozhikode, police said.a 10-member group of pilgrims from south karnataka were on their way to sabarimala when their van rammed into the cement laden lorry from tamil nadu early on saturday morning, payyoli police said.the injured have been admitted to the kozhikode medical college hospital, they said. ",-0.10833333333333334,"2 sabarimala pilgrims die , 8 injured van collision kerala","kozhikode , kerala : two sabarimala pilgrims killed eight others injured , one seriously , today van collided lorry thikkoti , 30 kms kozhikode , police said.a 10-member group pilgrims south karnataka way sabarimala van rammed cement laden lorry tamil nadu early saturday morning , payyoli police said.the injured admitted kozhikode medical college hospital , said.","{'bjp': 0, 'cong': 0}",0,0
2016-01-11,"sabarimala temple can't ban women, says supreme court","new delhi: women cannot be banned from the famous sabarimala temple in kerala, the supreme court said today, though it has not delivered a verdict yet on one of the most contentious features of the famous temple, which claims that women who menstruate are impure and must not be given access to the hilltop shrine.women between the age of 10 and 50 are banned from entering the ancient temple dedicated to lord ayyappa. the rule, introduced by the powerful travancore devasom board that maintains the temple, must be over-turned, a group of women lawyers have contended in their appeal to the top court.""the temple cannot prohibit entry (women), except on the basis of religion. unless you have a constitutional right, you cannot prohibit entry, ""said the judges who heard the case today. the next date of hearing is february 8.in november, the head of the temple's board, prayar gopalakrishnan, created a huge controversy by stating that women would be able to access the temple after a machine is created that would function like a body scanner to determine which women were ""pure"" enough to make the cut. ",0.3196969696969697,"sabarimala temple ' ban women , says supreme court","new delhi : women cannot banned famous sabarimala temple kerala , supreme court said today , though delivered verdict yet one contentious features famous temple , claims women menstruate impure must given access hilltop shrine.women age 10 50 banned entering ancient temple dedicated lord ayyappa. rule , introduced powerful travancore devasom board maintains temple , must over-turned , group women lawyers contended appeal top court. "" temple cannot prohibit entry ( women ) , except basis religion. unless constitutional right , cannot prohibit entry , "" said judges heard case today. next date hearing february 8.in november , head temple ' board , prayar gopalakrishnan , created huge controversy stating women would able access temple machine created would function like body scanner determine women "" pure "" enough make cut.","{'bjp': 0, 'cong': 0}",0,0
2016-01-13,letting women worship here is 'a sin': sabarimala temple defends ban,"mumbai: government authorities and temple officials in kerala state are standing firmly by a decades-old tradition of banning women from one of the holiest hindu temples after the supreme court questioned the temple's right to bar women.the supreme court has asked the travancore devaswom board, which manages the famous sabarimala temple, to clarify why it prohibited women from entering the shrine, saying this breaches the constitution.the hilltop temple is one of a few in india which bars women of reproductive age, only allowing entry to girls aged under 10 and women over 50.this ban came under legal scrutiny on monday this week after the young lawyers' association filed a petition seeking entry for all women but government officials on tuesday defended the ban.""this practice is going on for centuries,"" home minister ramesh chennithala told reporters in thiruvananthapuram. ""the chief deity in the temple is a celibate. so allowing women to worship in the shrine is a sin,"" said the temple's chief priest thazhamon madom kandararu rajeevaru.scores of women took to social media last november, joining a campaign launched as #happytobleed, after the head of the temple said he would consider allowing women to enter if there was a machine to check if they were menstruating.in many communities, menstruating girls and women are not allowed to prepare food or enter a temple.""the board will implead in the case to protect the interests of the devotees,"" said prayar gopalakrishnan, president of the temple's board. ""the divinity of the shrine comes from this custom. that will be protected at any cost.""an estimated one million hindu pilgrims flock every year to the sabarimala temple in the western ghats hills to pray to the deity lord ayyappan who meditated at that spot, according to hindu mythology.temple affairs minister vs sivakumar said the government ""will protect the faith and custom"" and file an affidavit in the supreme court on january 18 in consultation with all stakeholders.© thomson reuters 2016",0.09325396825396826,letting women worship ' sin ' : sabarimala temple defends ban,"mumbai : government authorities temple officials kerala state standing firmly decades-old tradition banning women one holiest hindu temples supreme court questioned temple ' right bar women.the supreme court asked travancore devaswom board , manages famous sabarimala temple , clarify prohibited women entering shrine , saying breaches constitution.the hilltop temple one india bars women reproductive age , allowing entry girls aged 10 women 50.this ban came legal scrutiny monday week young lawyers ' association filed petition seeking entry women government officials tuesday defended ban. "" practice going centuries , "" home minister ramesh chennithala told reporters thiruvananthapuram. "" chief deity temple celibate. allowing women worship shrine sin , "" said temple ' chief priest thazhamon madom kandararu rajeevaru.scores women took social media last november , joining campaign launched #happytobleed , head temple said would consider allowing women enter machine check menstruating.in many communities , menstruating girls women allowed prepare food enter temple. "" board implead case protect interests devotees , "" said prayar gopalakrishnan , president temple ' board. "" divinity shrine comes custom. protected cost. "" estimated one million hindu pilgrims flock every year sabarimala temple western ghats hills pray deity lord ayyappan meditated spot , according hindu mythology.temple affairs minister vs sivakumar said government "" protect faith custom "" file affidavit supreme court january 18 consultation stakeholders. © thomson reuters 2016","{'bjp': 0, 'cong': 0}",0,0
2016-01-15,sabarimala petitioner alleges 500 threat calls," a lawyer who is leading the campaign for the famous sabarimala temple in kerala to allow entry to women, has received 500 threatening phone calls, many of them from the us, in recent days, the supreme court was informed today.naushad ahmed khan, president of the indian young lawyers' association (iyla), said the calls included threats to blow up his house and warned him to drop his petition in the supreme court.earlier this week, the top court, in response to mr khan's appeal, said the ban on women worshippers appears to be unconstitutional. judges said today that they will decide on monday on what sort of security should be given to mr khan; for now, he has been given a guard by the delhi police.the top court has asked the travancore devaswom board, which manages the famous sabarimala temple, to clarify why it prohibits women from entering the shrine dedicated to lord ayappan. but kerala government authorities and temple officials are standing firmly by the decades-old tradition that says women of reproductive age cannot enter the shrine because if they are menstruating, they are ""impure"".the hilltop temple only allows entry to girls aged under 10 and women over 50.kerala temple affairs minister vs sivakumar said earlier this week that the government ""will protect the faith and custom"" of the temple.scores of women took to social media last november, joining a campaign launched as #happytobleed, after the head of the temple said he would consider allowing women to enter if there was a machine to check if they were menstruating.an estimated one million hindu pilgrims flock every year to the sabarimala temple in the western ghats hills to pray to the deity lord ayyappan who meditated at that spot, according to hindu mythology.""the chief deity in the temple is a celibate. so allowing women to worship in the shrine is a sin,"" said the temple's chief priest thazhamon madom kandararu rajeevaru.",0.16666666666666666,sabarimala petitioner alleges 500 threat calls,"lawyer leading campaign famous sabarimala temple kerala allow entry women , received 500 threatening phone calls , many us , recent days , supreme court informed today.naushad ahmed khan , president indian young lawyers ' association ( iyla ) , said calls included threats blow house warned drop petition supreme court.earlier week , top court , response mr khan ' appeal , said ban women worshippers appears unconstitutional. judges said today decide monday sort security given mr khan ; , given guard delhi police.the top court asked travancore devaswom board , manages famous sabarimala temple , clarify prohibits women entering shrine dedicated lord ayappan. kerala government authorities temple officials standing firmly decades-old tradition says women reproductive age cannot enter shrine menstruating , "" impure "" .the hilltop temple allows entry girls aged 10 women 50.kerala temple affairs minister vs sivakumar said earlier week government "" protect faith custom "" temple.scores women took social media last november , joining campaign launched #happytobleed , head temple said would consider allowing women enter machine check menstruating.an estimated one million hindu pilgrims flock every year sabarimala temple western ghats hills pray deity lord ayyappan meditated spot , according hindu mythology. "" chief deity temple celibate. allowing women worship shrine sin , "" said temple ' chief priest thazhamon madom kandararu rajeevaru .","{'bjp': 0, 'cong': 0}",0,0
2016-01-18,30 sabarimala devotees injured as bus overturns in kerala,"kozhikode: thirty sabarimala pilgrims were today injured, four of them seriously, when a bus from karnataka overturned on the nh-7 near kakancherry in malappuram district, police said. the accident occurred around 9.00 am when the driver of the bus, carrying more than 50 pilgrims belonging to bannerghatta near bengaluru, lost control of the vehicle while negotiating a curve, police said. they were returning from the hill shrine after darshan. the injured have been admitted to kozhikode medical college hospital, they said.",0.07333333333333332,30 sabarimala devotees injured bus overturns kerala,"kozhikode : thirty sabarimala pilgrims today injured , four seriously , bus karnataka overturned nh-7 near kakancherry malappuram district , police said. accident occurred around 9.00 driver bus , carrying 50 pilgrims belonging bannerghatta near bengaluru , lost control vehicle negotiating curve , police said. returning hill shrine darshan. injured admitted kozhikode medical college hospital , said .","{'bjp': 0, 'cong': 0}",0,0
2016-01-18,order on women's entry in haji ali dargah after supreme court verdict on sabarimala,"mumbai: the bombay high court today said it would wait for supreme court's ruling on entry of women in sabarimala temple of kerala before deciding on a similar plea in case of haji ali dargah. a bench of justices vm kanade and reveti mohite-dere was hearing a public interest litigation (pil) challenging the decision of haji ali trust to ban the entry of women in the sanctum sanctorum of the historic dargah. the judges said both the matters were similar involving entry of women in the religious shrines, and hence they would like to see what view the supreme court will take on the issue before they give a ruling on the interim relief sought by the petitioner in the bombay high court.the petition had sought interim relief by way of allowing women to enter the sanctum sanctorum at haji ali dargah until the matter is finally decided by the court.the court also asked advocate general srihari aney to submit arguments on the next occasion in this case involving a 'sensitive' issue, while posting the matter on february 3.in the supreme court, a petition has sought entry for all women and girls in the sabarimala temple which, as a practice, does not allow girls after attaining puberty to enter the premises. the temple, however, allows only those women to enterwho have reached the menopause stage.the top court had on january 11 questioned the age-old tradition of banning entry of women of menstrual age group in the kerala temple, saying this cannot be done under the constitution.in the high court, a petition has raised a similar issue -- that of ban imposed on entry of women in sanctum sanctorum of haji ali dargah. it prohibits women irrespective of their age.the trustees of haji ali dargah had told the court earlier that entry of women in close proximity to the grave of a male muslim saint is considered as a grievous sin in islam.the court had then asked the trustees to reconsider their decision, following which the trust met and reconsidered their decision while taking the same view of banning entry of women in the dargah.",0.03952380952380953,order women ' entry haji ali dargah supreme court verdict sabarimala,"mumbai : bombay high court today said would wait supreme court ' ruling entry women sabarimala temple kerala deciding similar plea case haji ali dargah. bench justices vm kanade reveti mohite-dere hearing public interest litigation ( pil ) challenging decision haji ali trust ban entry women sanctum sanctorum historic dargah. judges said matters similar involving entry women religious shrines , hence would like see view supreme court take issue give ruling interim relief sought petitioner bombay high court.the petition sought interim relief way allowing women enter sanctum sanctorum haji ali dargah matter finally decided court.the court also asked advocate general srihari aney submit arguments next occasion case involving ' sensitive ' issue , posting matter february 3.in supreme court , petition sought entry women girls sabarimala temple , practice , allow girls attaining puberty enter premises. temple , however , allows women enterwho reached menopause stage.the top court january 11 questioned age-old tradition banning entry women menstrual age group kerala temple , saying cannot done constitution.in high court , petition raised similar issue -- ban imposed entry women sanctum sanctorum haji ali dargah. prohibits women irrespective age.the trustees haji ali dargah told court earlier entry women close proximity grave male muslim saint considered grievous sin islam.the court asked trustees reconsider decision , following trust met reconsidered decision taking view banning entry women dargah .","{'bjp': 0, 'cong': 0}",0,0
2016-01-19,supreme court orders security for lawyer against women ban in sabrimala temple,"new delhi: the supreme court today asked delhi police to provide security to a lawyer who has allegedly received threat calls after his ngo filed a public interest litigation or pil seeking entry of women of menstrual age group in the historic sabarimala temple in kerala, saying such attempts should be ""crippled in the beginning"" itself.""access to justice cannot be dented by any authority or any person. it can only be controlled by a court of law within the parameters of law. individual whim or fancy or perception has no room,"" a three-judge bench headed by justice dipak misra said, directing the city police chief to ensure that no harm is caused to him.it took note of the application of naushad ahmed khan, the president of indian young lawyers' association (iyla) which has filed the pil on sabarimala issue, that he has been receiving threat calls for moving the court.dealing with the contents of the plea, the bench said if the allegations are true, then they ""would definitely have the strength to create a dent in the fundamental concept of rule of law which is sacrosanct in a democratic body polity"".""regard being had to the gravity of the matter, we issue notice to the commissioner of police of new delhi and require him to file the response as regards the steps have been taken on the basis of the said first information report (fir).""we are absolutely conscious that the fir has been lodged at a particular police station but we would like the commissioner of police to file the response. we direct the commissioner of police to see that the attempts of this nature are crippled in the beginning,"" the bench, also comprising justices p c ghose and n v ramana, said.the court also said once a pil is filed and entertained, it cannot be allowed to be withdrawn.""hearing in a court of law is not dependent, especially in a pil by any person. once the pil is entertained by this court taking the lis into consideration, even if the president of the association desires to withdraw the same, this court may decline to grant that permission. that apart, as we find, there are other petitioners,"" it said.the iyla, in its plea, has sought entry for all women and girls in the sabarimala temple which, as a practice, does not allow girls after attaining puberty to enter the premises. the temple, however, allows only those women to enter who have reached the menopause stage.",0.05865231259968104,supreme court orders security lawyer women ban sabrimala temple,"new delhi : supreme court today asked delhi police provide security lawyer allegedly received threat calls ngo filed public interest litigation pil seeking entry women menstrual age group historic sabarimala temple kerala , saying attempts "" crippled beginning "" itself. "" access justice cannot dented authority person. controlled court law within parameters law. individual whim fancy perception room , "" three-judge bench headed justice dipak misra said , directing city police chief ensure harm caused him.it took note application naushad ahmed khan , president indian young lawyers ' association ( iyla ) filed pil sabarimala issue , receiving threat calls moving court.dealing contents plea , bench said allegations true , "" would definitely strength create dent fundamental concept rule law sacrosanct democratic body polity "" . "" regard gravity matter , issue notice commissioner police new delhi require file response regards steps taken basis said first information report ( fir ) . "" absolutely conscious fir lodged particular police station would like commissioner police file response. direct commissioner police see attempts nature crippled beginning , "" bench , also comprising justices p c ghose n v ramana , said.the court also said pil filed entertained , cannot allowed withdrawn. "" hearing court law dependent , especially pil person. pil entertained court taking lis consideration , even president association desires withdraw , court may decline grant permission. apart , find , petitioners , "" said.the iyla , plea , sought entry women girls sabarimala temple , practice , allow girls attaining puberty enter premises. temple , however , allows women enter reached menopause stage .","{'bjp': 0, 'cong': 0}",0,0
2016-02-03,court seeks maharashtra government's view on women's entry in haji ali,"mumbai: the bombay high court today asked maharashtra government to give its opinion on a public interest litigation (pil) challenging the decision of haji ali trust to ban the entry of women in the sanctum sanctorum of the historic dargah.as the issue is sensitive, a bench headed by justice vm kanade asked advocate general srihari aney to submit arguments on behalf of the state on february 9 stating whether women should be allowed into the sanctum sanctorum of the shrine. the supreme court is seized of a matter about entry of women in sabarimala temple of kerala.this is also for the first time that the state has been asked to give its views on women's entry into a shrine.today, when the pil came up for hearing, the bench was told that the advocate general was on his legs before another bench in some other matter. hence, the pil on haji ali dargah was posted for arguments on february 9 when the advocate general has been asked to argue on behalf of the state. the court had indicated last month that it would wait for the supreme court's ruling on entry of women in sabarimala temple in kerala before deciding on the plea in the case of haji ali dargah. the judges had said both the matters were similar involving the entry of women in the religious shrines and hence they would like to see what view would the supreme court take on the issue before they give a ruling on the interim relief sought by the petitioner in the bombay high court. the pil in bombay high court has challenged the decision of haji ali trust to ban the entry of women in the sanctum sanctorum of the dargah. the petition had sought interim relief by way of allowing women into the sanctum sanctorum at the dargah until the matter is finally decided by the court.the trustees of haji ali dargah had told the court earlier that entry of women in close proximity to the grave of a male muslim saint is considered a grievous sin in islam.the petitioners, however, claimed that gender justice is inherent in the quran and the norm at the dargah contravenes the hadiths which say that women are not prohibited from visiting tombs. the restriction emanates from ""a very conservative and extremist salafi ideology"" and in future ""there may be an order banning the entry of women in the dargah complex and banning the non-muslims wholly,"" the petition argued.raju moray, the petitioners' lawyer, contended that at other dargahs or shrines women are not banned. women can enter the sanctum sanctorum at the historic makhdoom shah dargah in suburban mahim, he noted.",0.013199999999999995,court seeks maharashtra government ' view women ' entry haji ali,"mumbai : bombay high court today asked maharashtra government give opinion public interest litigation ( pil ) challenging decision haji ali trust ban entry women sanctum sanctorum historic dargah.as issue sensitive , bench headed justice vm kanade asked advocate general srihari aney submit arguments behalf state february 9 stating whether women allowed sanctum sanctorum shrine. supreme court seized matter entry women sabarimala temple kerala.this also first time state asked give views women ' entry shrine.today , pil came hearing , bench told advocate general legs another bench matter. hence , pil haji ali dargah posted arguments february 9 advocate general asked argue behalf state. court indicated last month would wait supreme court ' ruling entry women sabarimala temple kerala deciding plea case haji ali dargah. judges said matters similar involving entry women religious shrines hence would like see view would supreme court take issue give ruling interim relief sought petitioner bombay high court. pil bombay high court challenged decision haji ali trust ban entry women sanctum sanctorum dargah. petition sought interim relief way allowing women sanctum sanctorum dargah matter finally decided court.the trustees haji ali dargah told court earlier entry women close proximity grave male muslim saint considered grievous sin islam.the petitioners , however , claimed gender justice inherent quran norm dargah contravenes hadiths say women prohibited visiting tombs. restriction emanates "" conservative extremist salafi ideology "" future "" may order banning entry women dargah complex banning non-muslims wholly , "" petition argued.raju moray , petitioners ' lawyer , contended dargahs shrines women banned. women enter sanctum sanctorum historic makhdoom shah dargah suburban mahim , noted .","{'bjp': 0, 'cong': 0}",0,0
2016-02-06,"in court, kerala supports ban on women's entry at sabarimala temple","new delhi: the kerala government has told the supreme court that banning entry of women of menstrual age in historic sabarimala temple is a ""matter of religion"" and it is duty bound to ""protect the right to practice the religion of these devotees"".in an affidavit, the state government said administration of the temple vests with the travancore devaswom board under the travancore-cochin hindu religious institutions act and the decision of the priests are final in the matter of worship. ""in the context of sabarimala, the administration vests with the travancore devaswom board under the provisions of the travancore-cochin hindu religious institutions act, 1950,"" the affidavit filed by state chief secretary jiji thomson said.""under the act, there is a statutory duty cast on the board to arrange worship in temples in accordance with the usage. therefore, in matters of religion, it is the opinion of the priests that is final,"" said the affidavit.a bench of justices dipak misra and nv ramana would take up the matter on february 8.the congress-led united democratic front (udf) government, while withdrawing the affidavit filed earlier in the apex court by the previous left democratic front (ldf) government in november 2007 supporting entry of women into this temple, said, ""the restriction on women between the age of 10 and 50 has been prevailing in sabarimala from time immemorial. this is in keeping with the unique 'pratishta sangalp' or idol concept of the temple.""""the same is an essential and integral part of the right of practice of religion of a devotee and comes under the protective guarantee of the constitution under articles 25 and 26 which have been held to contain guarantee for rituals, observances, ceremonies and modes of worship which are an integral part of religion,"" it said.urging the court to dismiss the public interest litigation filed by indian young lawyers' association, the affidavit said, ""the present petition which seeks to change the beliefs and customs of crores of devotees by judicial process is wholly misplaced and liable to be dismissed"".it added that the state government is ""duty bound to protect the right to practice the religion of these devotees"".",0.05961142032570605,"court , kerala supports ban women ' entry sabarimala temple","new delhi : kerala government told supreme court banning entry women menstrual age historic sabarimala temple "" matter religion "" duty bound "" protect right practice religion devotees "" .in affidavit , state government said administration temple vests travancore devaswom board travancore-cochin hindu religious institutions act decision priests final matter worship. "" context sabarimala , administration vests travancore devaswom board provisions travancore-cochin hindu religious institutions act , 1950 , "" affidavit filed state chief secretary jiji thomson said. "" act , statutory duty cast board arrange worship temples accordance usage. therefore , matters religion , opinion priests final , "" said affidavit.a bench justices dipak misra nv ramana would take matter february 8.the congress-led united democratic front ( udf ) government , withdrawing affidavit filed earlier apex court previous left democratic front ( ldf ) government november 2007 supporting entry women temple , said , "" restriction women age 10 50 prevailing sabarimala time immemorial. keeping unique ' pratishta sangalp ' idol concept temple. "" "" essential integral part right practice religion devotee comes protective guarantee constitution articles 25 26 held contain guarantee rituals , observances , ceremonies modes worship integral part religion , "" said.urging court dismiss public interest litigation filed indian young lawyers ' association , affidavit said , "" present petition seeks change beliefs customs crores devotees judicial process wholly misplaced liable dismissed "" .it added state government "" duty bound protect right practice religion devotees "" .","{'bjp': 0, 'cong': 0}",0,0
2016-02-08,sabarimala temple issue: union minister mahesh sharma defends womens' stance,"new delhi: union minister mahesh sharma today favoured the entry of women in kerala's sabarimala temple, saying there should be no discrimination on the basis of caste and gender.""the government is of the opinion that there should be no discrimination in all religious places on (the basis of) caste and gender,"" the minister of state for culture and tourism said on the sidelines of an event.the minister's remarks came against the backdrop of kerala government defending in the supreme court the ban on the entry of women in the age group of 10 to 50 years in the historic temple.mr sharma also launched a round-the-clock tourist helpline in 12 languages - arabic, french, german, italian, japanese, korean, chinese, portuguese, russian, spanish, english and hindi.asserting the government accords highest priority to safety and security of tourists, he said the launch of infoline will generate confidence among international travelers who are worried about their security.""they will have access to information in their own language and help in case of distress,"" he said.the infoline was developed in cooperation with tata business support services. the contract was given to the firm through a bidding process.he said the government is also considering roping in private players for the upkeep of tourist destinations under public-private partnership.""we have received suggestions on maintenance of tourist places with the help of private players...we may engage reputed private houses for services like cleaning, restaurant and book shop management,"" he said. ",0.035353535353535345,sabarimala temple issue : union minister mahesh sharma defends womens ' stance,"new delhi : union minister mahesh sharma today favoured entry women kerala ' sabarimala temple , saying discrimination basis caste gender. "" government opinion discrimination religious places ( basis ) caste gender , "" minister state culture tourism said sidelines event.the minister ' remarks came backdrop kerala government defending supreme court ban entry women age group 10 50 years historic temple.mr sharma also launched round-the-clock tourist helpline 12 languages - arabic , french , german , italian , japanese , korean , chinese , portuguese , russian , spanish , english hindi.asserting government accords highest priority safety security tourists , said launch infoline generate confidence among international travelers worried security. "" access information language help case distress , "" said.the infoline developed cooperation tata business support services. contract given firm bidding process.he said government also considering roping private players upkeep tourist destinations public-private partnership. "" received suggestions maintenance tourist places help private players ... may engage reputed private houses services like cleaning , restaurant book shop management , "" said.","{'bjp': 0, 'cong': 0}",0,0
2016-02-10,"shashi tharoor differs from congress, says sabarimala must allow women","thiruvananthapuram: congress lawmaker and former upa minister shashi tharoor today said he is against the sabarimala temple's ban on women even though his party believes that the tradition should continue.speaking to ndtv, mr tharoor said, ""my party has taken a stand that the sabarimala tradition should be followed. but, i am personally against it - because i believe customs and traditions evolve.""the thiruvananthapuram lok sabha member's remarks come at a time when the supreme court is hearing a petition, by the indian young lawyers' association, seeking entry for women all ages to the temple located in kerala's pathanamthitha district. the shrine dedicated to lord ayyapa in the does not allow women between the ages of 10 and 50.the court had come down heavily on the temple management during a hearing on the petition last month. ""why can you not let a woman enter? on what basis are you prohibiting women's entry... what is your logic? women may or may not want to go...but that is her personal choice,"" justice dipak misra, who headed a three-judge special bench, said. the court has asked the travancore devaswom board, which manages the shrine, to provide proof of its claim that the temple is following a centuries-old tradition.days earlier, the congress-led kerala government had told the supreme court in an affidavit that the issue of allowing women into sabarimala is a matter of religion and a decision should be taken by the priests.mr tharoor said there is ""nothing sacrosanct about social practices...dalit were not allowed (to visit temples) till 1930s. now they are."" ""i don't think god's dignity, whom we worship is capable of being polluted by human presence, and he or she who wants to worship should be free to...if one wants to go to the temple, i believe it's wrong to bar her on grounds of gender and especially between specific ages. this is my personal view, not as a party person,"" the lawmaker said. ",0.031746031746031744,"shashi tharoor differs congress , says sabarimala must allow women","thiruvananthapuram : congress lawmaker former upa minister shashi tharoor today said sabarimala temple ' ban women even though party believes tradition continue.speaking ndtv , mr tharoor said , "" party taken stand sabarimala tradition followed. , personally - believe customs traditions evolve. "" thiruvananthapuram lok sabha member ' remarks come time supreme court hearing petition , indian young lawyers ' association , seeking entry women ages temple located kerala ' pathanamthitha district. shrine dedicated lord ayyapa allow women ages 10 50.the court come heavily temple management hearing petition last month. "" let woman enter ? basis prohibiting women ' entry ... logic ? women may may want go ... personal choice , "" justice dipak misra , headed three-judge special bench , said. court asked travancore devaswom board , manages shrine , provide proof claim temple following centuries-old tradition.days earlier , congress-led kerala government told supreme court affidavit issue allowing women sabarimala matter religion decision taken priests.mr tharoor said "" nothing sacrosanct social practices ... dalit allowed ( visit temples ) till 1930s. are. "" "" ' think god ' dignity , worship capable polluted human presence , wants worship free ... one wants go temple , believe ' wrong bar grounds gender especially specific ages. personal view , party person , "" lawmaker said.","{'bjp': 0, 'cong': 1}",1,0
2016-02-12,'are women incapable of spirituality?' questions supreme court on sabarimala ban,"new delhi: highlightssupreme court questions sabarimala ban on women, cites hindu scriptures sc asks temple board: is spirituality a domain of only men? sc is hearing an appeal against ban on menstruating women at templewindow._pricee = window._pricee || []; _pricee.push({container : '_pcwgtmid'}); kerala's sabarimala temple's ban on women was questioned today by the supreme court, which said that hindu scriptures vedas and upanishads do not discriminate between men and women.""in the vedas, upanishads or scriptures there is no discrimination between and men and women. this has cropped up historically,"" the court said.""is spirituality a domain of only men? are women incapable of spirituality?""the court is hearing a petition challenging the ban on women between 10 and 50 entering the ancient temple dedicated to lord ayyappa.""we are not taking a narrow view. we want to strike a constitutional balance between the right to equality and the right to religious practice. the temple is a religious phenomenon and its functions must come within parameters,"" the court said.the temple board lawyer kk venugopal argued, the practice was in place for 1000 years, so why dig it up now? ""the whole of sabarimala hill is sanctified and women can't enter,"" he said. the temple claims that women who menstruate are impure and must not be given access to the hilltop shrine.the court asked the temple board and the state government to give details on when the discrimination began at the temple and the historical reasons.""this discrimination will be tested on the parameters of constitutional equality and right to custom and religious practices,"" the court said.the temple has six weeks to respond.in november, the head of the temple's board, prayar gopalakrishnan, created a huge controversy by stating that women would be able to access the temple after a machine is created that would function like a body scanner to determine which women were ""pure"" enough to make the cut.",0.1448773448773449,' women incapable spirituality? ' questions supreme court sabarimala ban,"new delhi : highlightssupreme court questions sabarimala ban women , cites hindu scriptures sc asks temple board : spirituality domain men ? sc hearing appeal ban menstruating women templewindow._pricee = window._pricee &#124; &#124; [ ] ; _pricee.push( { container : ' _pcwgtmid ' } ) ; kerala ' sabarimala temple ' ban women questioned today supreme court , said hindu scriptures vedas upanishads discriminate men women. "" vedas , upanishads scriptures discrimination men women. cropped historically , "" court said. "" spirituality domain men ? women incapable spirituality ? "" court hearing petition challenging ban women 10 50 entering ancient temple dedicated lord ayyappa. "" taking narrow view. want strike constitutional balance right equality right religious practice. temple religious phenomenon functions must come within parameters , "" court said.the temple board lawyer kk venugopal argued , practice place 1000 years , dig ? "" whole sabarimala hill sanctified women ' enter , "" said. temple claims women menstruate impure must given access hilltop shrine.the court asked temple board state government give details discrimination began temple historical reasons. "" discrimination tested parameters constitutional equality right custom religious practices , "" court said.the temple six weeks respond.in november , head temple ' board , prayar gopalakrishnan , created huge controversy stating women would able access temple machine created would function like body scanner determine women "" pure "" enough make cut .","{'bjp': 0, 'cong': 0}",0,0
