Date,Title,Article,Sentiment,clean title,clean article,polarity,cong,bjp
2014-02-12,h&m to open first store in india in 2014,"stockholm: hennes & mauritz (h&m) will open its first store in india this year, it said on wednesday, as the world's second-biggest fashion retailer becomes the latest to take advantage of the opening of asia's third-largest economy to foreign operators.h&m, which said last year it plans to spend around 100 million euros on an initial 50 stores in india, received final approval in december from the indian government to invest in the country.""we are very excited to open our first store in india. it is one of the most exciting countries in the world right now, with so much potential,"" h&m ceo karl-johan persson said in a statement.the swedish retailer has almost tripled store numbers over the past decade to over 3,100 outlets in 53 countries, but it has lagged bigger rival inditex in expanding in fast-growing emerging markets.h&m still makes about 80 percent of sales in europe, while inditex, with over 6,000 stores in 86 countries, makes about 20 percent of sales in asian economies versus 6 percent for h&m.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });h&m said last month it planned to open 375 new stores worldwide in 2014, including 80-90 in china. it also plans to enter australia and the philippines this year.a flurry of international retailers, including swedish budget furniture chain ikea, are looking to expand into india after its government moved in 2012 to allow foreign firms to set up wholly-owned subsidiaries in the country. inditex is already in india through a joint venture.indian retail consultancy technopak has predicted the textile and clothing market in the country would more than double to $141 billion by 2021, from $58 billion in 2012.copyright: thomson reuters 2014",0.11289908008658008,h&m open first store india 2014,"stockholm : hennes &amp; mauritz ( h&m ) open first store india year , said wednesday , world ' second-biggest fashion retailer becomes latest take advantage opening asia ' third-largest economy foreign operators.h&m , said last year plans spend around 100 million euros initial 50 stores india , received final approval december indian government invest country. "" excited open first store india. one exciting countries world right , much potential , "" h&m ceo karl-johan persson said statement.the swedish retailer almost tripled store numbers past decade 3,100 outlets 53 countries , lagged bigger rival inditex expanding fast-growing emerging markets.h&m still makes 80 percent sales europe , inditex , 6,000 stores 86 countries , makes 20 percent sales asian economies versus 6 percent h&m.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; h&m said last month planned open 375 new stores worldwide 2014 , including 80-90 china. also plans enter australia philippines year.a flurry international retailers , including swedish budget furniture chain ikea , looking expand india government moved 2012 allow foreign firms set wholly-owned subsidiaries country. inditex already india joint venture.indian retail consultancy technopak predicted textile clothing market country would double $ 141 billion 2021 , $ 58 billion 2012.copyright : thomson reuters 2014","{'bjp': 0, 'cong': 0}",0,0
2014-02-17,finance minister expresses disappointment over non-passage of key economic bills,"new delhi: expressing disappointment over the non-passage of key financial legislations like insurance bill, finance minister p chidambaram today there was no merit in blocking their passage.""i regret to record my disappointment that insurance laws amendment bill and securities laws amendment bill have not been passed by parliament for reasons that have nothing to do with the merits of bills,"" he said, while presenting interim budget for 2014-15.the insurance bill that seeks to raise fdi in insurance sector to 49 per cent has been pending in rajya sabha since 2008. the standing committee, to which it was referred earlier, has already given its report to the parliament.with the amendments in securities laws bill, market regulator sebi would have more powers to crack down on ponzi schemes, seek phone call records to check insider trading and carry out search and seizure operations.last year, president pranab mukherjee had promulgated an ordinance amending the securities law that would provide more powers to the sebi.with regard to legislations in direct and indirect taxation, he said revenues are of paramount importance and he is disappointed over the goods and service tax (gst) not being introduced.""i am disappointed that we have not yet been able to introduce gst. i leave it to you to answer the question, who blocked the gst when an agreement on the game changing tax reform was around the corner?,"" he said.gst, which seeks to subsume various indirect taxes like excise, sales and service tax, was proposed by the atal bihari vajpayee-led nda government and subsequently supported by congress-led upa government.""we have also got ready a direct taxes code that will serve as for at least the next 20 years. i intend to place it on the website for a public discussion without partisanship or acrimony,"" he said.""i appeal to all political parties to resolve to pass the gst laws and dtc in 2014-15,"" he said.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });",-0.06905417814508724,finance minister expresses disappointment non-passage key economic bills,"new delhi : expressing disappointment non-passage key financial legislations like insurance bill , finance minister p chidambaram today merit blocking passage. "" regret record disappointment insurance laws amendment bill securities laws amendment bill passed parliament reasons nothing merits bills , "" said , presenting interim budget 2014-15.the insurance bill seeks raise fdi insurance sector 49 per cent pending rajya sabha since 2008. standing committee , referred earlier , already given report parliament.with amendments securities laws bill , market regulator sebi would powers crack ponzi schemes , seek phone call records check insider trading carry search seizure operations.last year , president pranab mukherjee promulgated ordinance amending securities law would provide powers sebi.with regard legislations direct indirect taxation , said revenues paramount importance disappointed goods service tax ( gst ) introduced. "" disappointed yet able introduce gst. leave answer question , blocked gst agreement game changing tax reform around corner? , "" said.gst , seeks subsume various indirect taxes like excise , sales service tax , proposed atal bihari vajpayee-led nda government subsequently supported congress-led upa government. "" also got ready direct taxes code serve least next 20 years. intend place website public discussion without partisanship acrimony , "" said. "" appeal political parties resolve pass gst laws dtc 2014-15 , "" said.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ;","{'bjp': 0, 'cong': 0}",0,0
2014-02-19,ministerial group set up on consolidated fdi policy,"the prime minister's office (pmo) has set up an inter-ministerial group (img) headed by the industry secretary to simplify the language of the policy on foreign direct investment.the group, headed by department of industrial policy and promotion (dipp) secretary saurabh chandra, will hold its first meeting on thursday, an official told pti.""last month, the prime minister's office constituted the img to further simplify the language or structure in the text of the consolidated fdi policy. it would help investors more in understanding our policies,"" the official added.besides the dipp officials from the finance and other ministries would be part of the img.the dipp is scheduled to release the next edition of its consolidated fdi policy document on march 31, incorporating changes made over the past year. the sixth edition was issued in april 2013.the dipp, which is under the ministry of commerce and industry, is the nodal agency on foreign direct investment policy. it compiles all policies related to india's fdi regime into a single document, which is updated every year.investors would otherwise have to go through various press notes issued by the industry department and the rbi regulations to understand the policy.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });fdi is considered crucial for economic development and india has taken several steps to attract such funds.last year, the government relaxed fdi norms in a dozen sectors, including telecom, defence, psu oil refineries, commodity bourses, power exchanges and stock exchanges.fdi inflows during april-november of the current financial year declined 15 per cent to $12.6 billion from $14.7 billion in the same period a year earlier.india is projected to require about $1 trillion between 2012-13 and 2016-17, the 12th five-year plan period, to fund infrastructure such as ports, airports and highways.a decline in fdi would hurt the rupee, which had depreciated to a record low of 68.85 against the us dollar on august 28 last year. the local currency has since recovered and closed at 62.20 per dollar yesterday.",0.013598901098901096,ministerial group set consolidated fdi policy,"prime minister ' office ( pmo ) set inter-ministerial group ( img ) headed industry secretary simplify language policy foreign direct investment.the group , headed department industrial policy promotion ( dipp ) secretary saurabh chandra , hold first meeting thursday , official told pti. "" last month , prime minister ' office constituted img simplify language structure text consolidated fdi policy. would help investors understanding policies , "" official added.besides dipp officials finance ministries would part img.the dipp scheduled release next edition consolidated fdi policy document march 31 , incorporating changes made past year. sixth edition issued april 2013.the dipp , ministry commerce industry , nodal agency foreign direct investment policy. compiles policies related india ' fdi regime single document , updated every year.investors would otherwise go various press notes issued industry department rbi regulations understand policy.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; fdi considered crucial economic development india taken several steps attract funds.last year , government relaxed fdi norms dozen sectors , including telecom , defence , psu oil refineries , commodity bourses , power exchanges stock exchanges.fdi inflows april-november current financial year declined 15 per cent $ 12.6 billion $ 14.7 billion period year earlier.india projected require $ 1 trillion 2012-13 2016-17 , 12th five-year plan period , fund infrastructure ports , airports highways.a decline fdi would hurt rupee , depreciated record low 68.85 us dollar august 28 last year. local currency since recovered closed 62.20 per dollar yesterday .","{'bjp': 0, 'cong': 0}",0,0
2014-02-20,"glaxosmithkline's rs 6,400 crore fdi proposal cleared","the government today cleared rs 6,400 crore fdi proposal of global healthcare company glaxosmithkline to acquire additional 24.33 per cent stake in its india arm. the cabinet committee on economic affairs (ccea) has approved the proposal of glaxosmithkline pte limited, singapore for acquisition of 24.33 percent shares in existing indian subsidiary company of gsk group. the said acquisition ""would be done by way of a voluntary open offer under sebi (sast regulations) in the pharmaceutical sector,"" an official statement said today. ""the approval would result in foreign investment of approximately rs 6,390 crore in the country,"" the statement added. glaxosmithkline pharmaceuticals is already majority owned and controlled by the gsk group. after the purchase, holding of the promoter group firm in the indian subsidiary will go up to 75 per cent from the current level of 50.67 per cent. gsk pharma makes, distributes and trades in a variety of drugs. its portfolio includes prescription medicines and vaccines across areas such as anti-infectives, dermatology, and gynaecology. the company employs more than 5,000 people and generated more than rs 2,600 crore turnover during the financial year ended december 31, 2012.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });",0.033630952380952366,"glaxosmithkline ' rs 6,400 crore fdi proposal cleared","government today cleared rs 6,400 crore fdi proposal global healthcare company glaxosmithkline acquire additional 24.33 per cent stake india arm. cabinet committee economic affairs ( ccea ) approved proposal glaxosmithkline pte limited , singapore acquisition 24.33 percent shares existing indian subsidiary company gsk group. said acquisition "" would done way voluntary open offer sebi ( sast regulations ) pharmaceutical sector , "" official statement said today. "" approval would result foreign investment approximately rs 6,390 crore country , "" statement added. glaxosmithkline pharmaceuticals already majority owned controlled gsk group. purchase , holding promoter group firm indian subsidiary go 75 per cent current level 50.67 per cent. gsk pharma makes , distributes trades variety drugs. portfolio includes prescription medicines vaccines across areas anti-infectives , dermatology , gynaecology. company employs 5,000 people generated rs 2,600 crore turnover financial year ended december 31 , 2012.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ;","{'bjp': 0, 'cong': 0}",0,0
2014-02-23,"government approves eight fdi proposals worth rs 1,024 crore","new delhi: the government has approved eight foreign investment proposals, including plans by l&t infrastructure development projects and welspun renewables energy, totalling rs 1,024 crore.the proposals were cleared following recommendations from the foreign investment promotion board (fipb) headed by economic affairs secretary arvind mayaram, the finance ministry said.the fipb referred a proposal by singapore-based kkr floorline investments to the cabinet committee on economic affairs (ccea). although the ministry did not mention an amount in this case, foreign investment proposals exceeding rs 1,200 crore require the approval of the ccea.l&t infrastructure development projects got the go-ahead to allot securities to a wholly owned subsidiary of singapore-based ccp investment, entailing a foreign fund inflow of rs 1,000 crore.welspun renewables energy received approval to issue equity shares equivalent to a 13.3 per cent stake to asian development bank for rs 310 crore ($50 million) and sell convertible debentures for rs 220 crore ($35 million) to deutsche investitions- und entwicklungsgesellschaft.cordlife sciences india has been allowed to increase foreign equity participation up to 100 per cent and to issue convertible preference shares.yes regulatory healthcare service, rajoo bausano extrusion, eurecat india catalyst services and zf india have been allowed to go ahead with their investment plans.the kkr floorline proposal, which has been referred to the ccea, relates to investments in gland pharma and gland celsus bio chemicals.the government rejected three investment proposals, including that of gastaad hotels, and deferred decisions on four.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });",-0.008863636363636362,"government approves eight fdi proposals worth rs 1,024 crore","new delhi : government approved eight foreign investment proposals , including plans l&t infrastructure development projects welspun renewables energy , totalling rs 1,024 crore.the proposals cleared following recommendations foreign investment promotion board ( fipb ) headed economic affairs secretary arvind mayaram , finance ministry said.the fipb referred proposal singapore-based kkr floorline investments cabinet committee economic affairs ( ccea ) . although ministry mention amount case , foreign investment proposals exceeding rs 1,200 crore require approval ccea.l&t infrastructure development projects got go-ahead allot securities wholly owned subsidiary singapore-based ccp investment , entailing foreign fund inflow rs 1,000 crore.welspun renewables energy received approval issue equity shares equivalent 13.3 per cent stake asian development bank rs 310 crore ( $ 50 million ) sell convertible debentures rs 220 crore ( $ 35 million ) deutsche investitions- und entwicklungsgesellschaft.cordlife sciences india allowed increase foreign equity participation 100 per cent issue convertible preference shares.yes regulatory healthcare service , rajoo bausano extrusion , eurecat india catalyst services zf india allowed go ahead investment plans.the kkr floorline proposal , referred ccea , relates investments gland pharma gland celsus bio chemicals.the government rejected three investment proposals , including gastaad hotels , deferred decisions four.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ;","{'bjp': 0, 'cong': 0}",0,0
2014-02-24,l&t gains after fipb approves unit's fdi proposal,"larsen and toubro shares rose on monday after the government approved a rs 1,000 crore foreign direct investment proposal of its infrastructure arm. l&t shares closed 2.85 per cent higher at rs 1081.60 and were the biggest mover on the bse sensex.l&t infrastructure development projects got the go-ahead to allot securities to a wholly owned subsidiary of singapore-based ccp investment, entailing a foreign fund inflow of rs 1,000 crore.the investment in l&t infrastructure development projects will be made through equity shares, compulsorily convertible preference shares or debentures.the investment is subject to finalisation and execution of definitive agreements with the investor and receipt of necessary regulatory and other approvals, l&t said.l&t infrastructure development projects is engaged in public-private partnership projects in the country such as roads and bridges, ports, metro rail projects, wind energy and power transmission lines.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });the hyderabad metro rail project, expected to be operational in 2015, is among its major projects. it also has a 50 per cent stake in odisha's dhamra port.l&t had said on december 20 it is in talks with a large global institutional investor for a partial stake sale in l&t infrastructure development projects in two tranches, involving rs 2,000 crore of investments.the initial issue of rs 1,000 crore of securities will be followed by the second tranche of an equal amount after 12 months.",0.021395502645502648,l&t gains fipb approves unit ' fdi proposal,"larsen toubro shares rose monday government approved rs 1,000 crore foreign direct investment proposal infrastructure arm. l&t shares closed 2.85 per cent higher rs 1081.60 biggest mover bse sensex.l&t infrastructure development projects got go-ahead allot securities wholly owned subsidiary singapore-based ccp investment , entailing foreign fund inflow rs 1,000 crore.the investment l&t infrastructure development projects made equity shares , compulsorily convertible preference shares debentures.the investment subject finalisation execution definitive agreements investor receipt necessary regulatory approvals , l&t said.l&t infrastructure development projects engaged public-private partnership projects country roads bridges , ports , metro rail projects , wind energy power transmission lines.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; hyderabad metro rail project , expected operational 2015 , among major projects. also 50 per cent stake odisha ' dhamra port.l&t said december 20 talks large global institutional investor partial stake sale l&t infrastructure development projects two tranches , involving rs 2,000 crore investments.the initial issue rs 1,000 crore securities followed second tranche equal amount 12 months .","{'bjp': 0, 'cong': 0}",0,0
2014-02-27,modi tells small traders to rise to challenge of big retail,"new delhi: bharatiya janata party's prime ministerial candidate narendra modi said on thursday india's millions of family-owned traders must learn to work with large modern shops and online retailers, in comments that could signal a shift in thinking.modi's bharatiya janata party opposes a policy to allow foreign supermarkets to open in india, which it says is a threat to millions of grocery stores and traders who are a backbone of the party's support.sketching out his economic views ahead of a general election likely to be held in april and may, modi declined to reiterate that stance or oppose a proposal to allow foreign investment in online shopping, which is growing rapidly in india.instead, he said small traders should put emphasis on the quality of their products to compete better. he said they could enter into contracts with big online retailers to create ""virtual trade"".""we should not worry about the challenges from global trade,"" modi told a meeting of the confederation of all india traders.""the government should not look to curb online trade. we should not worry about these things, our children have taken it to the world. we'll have to embrace it.""modi, chief minister of gujarat, is campaigning on the back of a record of strong growth over more than a decade in office. but he has given few details about how he would steer the national economy, which has seen growth at its slowest in a decade.in some of the first detailed comments, the hindu nationalist also said india needed to cut red tape by reducing the number of laws, and called on the foreign ministry to focus on ""economic diplomacy"" to improve india's commercial standing in the world.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });""times have changed, the core work of external affairs ministry today is trade and commerce,"" he said.in an effort to attract overseas investment and revive the economy, prime minister manmohan singh threw open the country's $500-billion retail industry to foreign investors late in 2012.that allowed companies such as wal-mart stores and tesco plc to own majority stakes in indian chains for the first time, pending approval by individual states.this month, the newly elected bjp government of the western state of rajasthan became the second state government to roll back the policy.fewer than half of india's 28 states have agreed to implement the policy.the traders had hoped modi would vow to make opposition to foreign retailers a part of the party's manifesto, which is due to be released in the next few weeks.",0.05509199134199135,modi tells small traders rise challenge big retail,"new delhi : bharatiya janata party ' prime ministerial candidate narendra modi said thursday india ' millions family-owned traders must learn work large modern shops online retailers , comments could signal shift thinking.modi ' bharatiya janata party opposes policy allow foreign supermarkets open india , says threat millions grocery stores traders backbone party ' support.sketching economic views ahead general election likely held april may , modi declined reiterate stance oppose proposal allow foreign investment online shopping , growing rapidly india.instead , said small traders put emphasis quality products compete better. said could enter contracts big online retailers create "" virtual trade "" . "" worry challenges global trade , "" modi told meeting confederation india traders. "" government look curb online trade. worry things , children taken world. ' embrace it. "" modi , chief minister gujarat , campaigning back record strong growth decade office. given details would steer national economy , seen growth slowest decade.in first detailed comments , hindu nationalist also said india needed cut red tape reducing number laws , called foreign ministry focus "" economic diplomacy "" improve india ' commercial standing world.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; "" times changed , core work external affairs ministry today trade commerce , "" said.in effort attract overseas investment revive economy , prime minister manmohan singh threw open country ' $ 500-billion retail industry foreign investors late 2012.that allowed companies wal-mart stores tesco plc majority stakes indian chains first time , pending approval individual states.this month , newly elected bjp government western state rajasthan became second state government roll back policy.fewer half india ' 28 states agreed implement policy.the traders hoped modi would vow make opposition foreign retailers part party ' manifesto , due released next weeks .","{'bjp': 1, 'cong': 0}",0,1
2014-03-03,"cabinet note on fdi in rail, construction sectors ready: trade minister","union commerce and industry minister anand sharma today said the cabinet note on allowing foreign direct investment (fdi) in the railway and construction sectors has been cleared.""yes, we have cleared the cabinet note on the fdi proposal in the railway and construction sectors,"" he said. sharma was in town to sign mous with the state government and other stakeholders for the delhi mumbai industrial corridor project.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });""as far as my ministry, the nodal ministries and others are concerned, we have completed all the processes. the proposal will take a final shape soon,"" he added. the department of industrial policy and promotion had proposed relaxation of fdi norms in the construction sector and 100 per cent fdi in the railway sector. ""we hope liberalisation of fdi in both the sectors will be a major step,"" sharma said.",0.002083333333333335,"cabinet note fdi rail , construction sectors ready : trade minister","union commerce industry minister anand sharma today said cabinet note allowing foreign direct investment ( fdi ) railway construction sectors cleared. "" yes , cleared cabinet note fdi proposal railway construction sectors , "" said. sharma town sign mous state government stakeholders delhi mumbai industrial corridor project.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; "" far ministry , nodal ministries others concerned , completed processes. proposal take final shape soon , "" added. department industrial policy promotion proposed relaxation fdi norms construction sector 100 per cent fdi railway sector. "" hope liberalisation fdi sectors major step , "" sharma said .","{'bjp': 0, 'cong': 0}",0,0
2014-03-04,government to review proposal to allow foreign investment in rail,"new delhi: trade minister anand sharma said on tuesday he hoped the government would soon consider a proposal to allow foreign direct investment in india's railways.the proposal, first aired in january, would seek to unblock infrastructure bottlenecks on the world's fourth-largest railway network, which is state run, that have contributed to a halving of economic growth since the global financial crisis.it would allow foreign investors to fully own new suburban services, high-speed tracks and connections to ports, mines and power stations, sources said at the time.copyright: thomson reuters 2014googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });",0.10606060606060604,government review proposal allow foreign investment rail,"new delhi : trade minister anand sharma said tuesday hoped government would soon consider proposal allow foreign direct investment india ' railways.the proposal , first aired january , would seek unblock infrastructure bottlenecks world ' fourth-largest railway network , state run , contributed halving economic growth since global financial crisis.it would allow foreign investors fully new suburban services , high-speed tracks connections ports , mines power stations , sources said time.copyright : thomson reuters 2014googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ;","{'bjp': 0, 'cong': 0}",0,0
2014-03-04,government to soon decide on fdi policy in railways: anand sharma,"commerce and industry minister anand sharma today exuded confidence that the cabinet will soon take a view on liberalising fdi policy in railways sector.""all the concerned stakeholders including the railways ministry are on board. i hope this will happen soon,"" sharma told reporters.the department of industrial policy and promotion (dipp) has proposed to allow 100 per cent foreign direct investment (fdi) in high speed train systems, suburban corridors, high speed tracks and freight lines connecting ports and mines.however, existing passenger and freight network operations will not be opened to foreign investors.at present, there is a complete ban on any kind of fdi in the railways sector except mass rapid transport systems.as per the proposal, foreign companies would be allowed to pick up 100 per cent stake in the special purpose vehicle that will construct and maintain rail lines connecting ports, mines and industrial hubs with the existing rail network.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });however, the home ministry and the department of economic affairs have sounded a note of caution on the proposal, citing security concerns, especially with regard to investments from china in this sensitive sector.in its comment on the proposal of the dipp, according to sources, the home ministry has said that chinese investments in such a sensitive sector should be viewed with caution.sharma also expressed hope that the cabinet would soon take up view of relaxing fdi norms in construction sector.the dipp has proposed easy conditions for exit for developers before the three-year lock-in period among other changes. ",0.09528822055137844,government soon decide fdi policy railways : anand sharma,"commerce industry minister anand sharma today exuded confidence cabinet soon take view liberalising fdi policy railways sector. "" concerned stakeholders including railways ministry board. hope happen soon , "" sharma told reporters.the department industrial policy promotion ( dipp ) proposed allow 100 per cent foreign direct investment ( fdi ) high speed train systems , suburban corridors , high speed tracks freight lines connecting ports mines.however , existing passenger freight network operations opened foreign investors.at present , complete ban kind fdi railways sector except mass rapid transport systems.as per proposal , foreign companies would allowed pick 100 per cent stake special purpose vehicle construct maintain rail lines connecting ports , mines industrial hubs existing rail network.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; however , home ministry department economic affairs sounded note caution proposal , citing security concerns , especially regard investments china sensitive sector.in comment proposal dipp , according sources , home ministry said chinese investments sensitive sector viewed caution.sharma also expressed hope cabinet would soon take view relaxing fdi norms construction sector.the dipp proposed easy conditions exit developers three-year lock-in period among changes.","{'bjp': 0, 'cong': 0}",0,0
2014-03-10,overseas investment in services drops 60% in april-december,"new delhi: foreign direct investment (fdi) into the services sector declined by about 60 per cent to $1.59 billion in the first nine months of this financial year.the services sector, which includes banking, insurance, outsourcing, r&d, courier and technology testing, had received fdi worth $4.04 billion in the april-december period of 2012, according to data with the department of industrial policy and promotion (dipp).an industry expert said foreign investors are waiting for the next government.""worldwide, foreign investors are eagerly waiting for elections. they want to take a call after the formation of the new government,"" said krishan malhotra, head of the tax division at corporate law firm amarchand & mangaldas. the month-long general election will start on april 7, with polls staggered over nine stages.with the drop in fdi in services, overall foreign inflows in the country dipped by 3 per cent to $22 billion during the nine-month period. investments of $ 22.78 billion were made in april-december 2012.the services sector contributes over 60 per cent to india's gdp. other sectors where inflows have declined include construction development, metallurgical industries and hotel and tourism.foreign investment is considered crucial for india, which needs about $1 trillion in the five years ending march 2017 to develop infrastructure such as ports, airports and highways and boost growth.a decline in foreign investment could affect the country's balance of payments and the rupee.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });",0.0011961722488038266,overseas investment services drops 60 % april-december,"new delhi : foreign direct investment ( fdi ) services sector declined 60 per cent $ 1.59 billion first nine months financial year.the services sector , includes banking , insurance , outsourcing , r&d , courier technology testing , received fdi worth $ 4.04 billion april-december period 2012 , according data department industrial policy promotion ( dipp ) .an industry expert said foreign investors waiting next government. "" worldwide , foreign investors eagerly waiting elections. want take call formation new government , "" said krishan malhotra , head tax division corporate law firm amarchand &amp; mangaldas. month-long general election start april 7 , polls staggered nine stages.with drop fdi services , overall foreign inflows country dipped 3 per cent $ 22 billion nine-month period. investments $ 22.78 billion made april-december 2012.the services sector contributes 60 per cent india ' gdp. sectors inflows declined include construction development , metallurgical industries hotel tourism.foreign investment considered crucial india , needs $ 1 trillion five years ending march 2017 develop infrastructure ports , airports highways boost growth.a decline foreign investment could affect country ' balance payments rupee.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ;","{'bjp': 0, 'cong': 0}",0,0
2014-03-14,outbound fdi by indian firms totalled $2.37 bn in february,"the reserve bank today said overseas direct investments by indian companies, including bhartiairtel, totalled $2.37 billion in february, up about 30.25 per cent year-on-year.the investments or or financial commitments in form of equities, loans and guarantees was $6.55 billion in january 2014 and $1.82 billion in february last year.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });bharti airtel issued guarantee worth $1.01 billion to its netherlands based joint venture, through which it looks after africa operation. rbi said in february, the overseas direct investment in form of equities, loan and guarantee was $279.18 million, $98.61 million and $1.99 billion, respectively. in another press release, the reserve bank said exports of services in january totalled $13.92 billion, up from $12.86 billion in the previous month. on the other hand, imports were up at $7.26 billion in january as against $6.72 billion in december. the rbi releases provisional aggregate monthly data on india's international trade in services with a lag of around 45 days.",0.023148148148148157,outbound fdi indian firms totalled $ 2.37 bn february,"reserve bank today said overseas direct investments indian companies , including bhartiairtel , totalled $ 2.37 billion february , 30.25 per cent year-on-year.the investments financial commitments form equities , loans guarantees $ 6.55 billion january 2014 $ 1.82 billion february last year.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; bharti airtel issued guarantee worth $ 1.01 billion netherlands based joint venture , looks africa operation. rbi said february , overseas direct investment form equities , loan guarantee $ 279.18 million , $ 98.61 million $ 1.99 billion , respectively. another press release , reserve bank said exports services january totalled $ 13.92 billion , $ 12.86 billion previous month. hand , imports $ 7.26 billion january $ 6.72 billion december. rbi releases provisional aggregate monthly data india ' international trade services lag around 45 days .","{'bjp': 0, 'cong': 0}",0,0
